timestamp,main_meter(kW),PV_battery_system(kW)
2021-03-31 20:00:00+00:00,169.66666666666666,-1.3333333333333333
2021-03-31 20:30:00+00:00,170.16666666666666,6.666666666666667
2021-03-31 21:00:00+00:00,152.0,25.0
2021-03-31 21:30:00+00:00,140.33333333333334,38.833333333333336
2021-03-31 22:00:00+00:00,79.0,111.33333333333331
2021-03-31 22:30:00+00:00,117.0,66.16666666666667
2021-03-31 23:00:00+00:00,109.16666666666669,77.83333333333333
2021-03-31 23:30:00+00:00,147.0,49.333333333333336
2021-04-01 00:00:00+00:00,88.83333333333333,117.0
2021-04-01 00:30:00+00:00,41.833333333333336,177.16666666666666
2021-04-01 01:00:00+00:00,-18.166666666666668,232.5
2021-04-01 01:30:00+00:00,48.5,173.33333333333334
2021-04-01 02:00:00+00:00,54.5,148.33333333333334
2021-04-01 02:30:00+00:00,83.16666666666667,126.16666666666669
2021-04-01 03:00:00+00:00,97.5,107.5
2021-04-01 03:30:00+00:00,20.0,190.5
2021-04-01 04:00:00+00:00,61.66666666666666,164.33333333333334
2021-04-01 04:30:00+00:00,135.83333333333334,75.33333333333333
2021-04-01 05:00:00+00:00,96.33333333333331,113.66666666666669
2021-04-01 05:30:00+00:00,92.42857142857144,117.0
2021-04-01 06:00:00+00:00,117.33333333333331,90.16666666666669
2021-04-01 06:30:00+00:00,161.16666666666666,47.16666666666666
2021-04-01 07:00:00+00:00,113.16666666666669,11.0
2021-04-01 07:30:00+00:00,108.33333333333331,-1.5
2021-04-01 08:00:00+00:00,116.83333333333331,-2.0
2021-04-01 08:30:00+00:00,99.16666666666669,-2.0
2021-04-01 09:00:00+00:00,104.83333333333331,-2.0
2021-04-01 09:30:00+00:00,103.83333333333331,-2.0
2021-04-01 10:00:00+00:00,102.16666666666669,-2.0
2021-04-01 10:30:00+00:00,97.16666666666669,-2.333333333333333
2021-04-01 11:00:00+00:00,94.33333333333331,-2.0
2021-04-01 11:30:00+00:00,98.33333333333331,-2.0
2021-04-01 12:00:00+00:00,99.83333333333331,-2.333333333333333
2021-04-01 12:30:00+00:00,91.0,-2.0
2021-04-01 13:00:00+00:00,105.0,-2.1666666666666665
2021-04-01 13:30:00+00:00,94.33333333333331,-2.0
2021-04-01 14:00:00+00:00,97.83333333333331,-2.333333333333333
2021-04-01 14:30:00+00:00,100.66666666666669,-2.0
2021-04-01 15:00:00+00:00,104.0,-2.333333333333333
2021-04-01 15:30:00+00:00,106.5,-2.0
2021-04-01 16:00:00+00:00,104.83333333333331,-2.333333333333333
2021-04-01 16:30:00+00:00,101.0,-2.0
2021-04-01 17:00:00+00:00,104.33333333333331,-2.0
2021-04-01 17:30:00+00:00,116.5,-2.0
2021-04-01 18:00:00+00:00,117.66666666666669,-2.0
2021-04-01 18:30:00+00:00,113.0,-2.0
2021-04-01 19:00:00+00:00,124.5,-2.333333333333333
2021-04-01 19:30:00+00:00,136.5,-2.0
2021-04-01 20:00:00+00:00,172.5,0.0
2021-04-01 20:30:00+00:00,170.66666666666666,13.333333333333334
2021-04-01 21:00:00+00:00,132.16666666666666,42.833333333333336
2021-04-01 21:30:00+00:00,106.16666666666669,66.33333333333333
2021-04-01 22:00:00+00:00,58.333333333333336,116.66666666666669
2021-04-01 22:30:00+00:00,22.666666666666668,150.16666666666666
2021-04-01 23:00:00+00:00,-9.666666666666666,177.0
2021-04-01 23:30:00+00:00,-1.3333333333333333,175.83333333333334
2021-04-02 00:00:00+00:00,-11.5,202.66666666666663
2021-04-02 00:30:00+00:00,-38.333333333333336,230.3333333333333
2021-04-02 01:00:00+00:00,-42.333333333333336,226.5
2021-04-02 01:30:00+00:00,-64.66666666666667,259.6666666666667
2021-04-02 02:00:00+00:00,-25.5,225.66666666666663
2021-04-02 02:30:00+00:00,-39.66666666666666,240.5
2021-04-02 03:00:00+00:00,-15.333333333333334,223.8333333333333
2021-04-02 03:30:00+00:00,71.33333333333333,143.66666666666666
2021-04-02 04:00:00+00:00,9.5,196.16666666666663
2021-04-02 04:30:00+00:00,29.83333333333333,180.16666666666663
2021-04-02 05:00:00+00:00,67.16666666666667,139.83333333333334
2021-04-02 05:30:00+00:00,89.28571428571429,118.71428571428572
2021-04-02 06:00:00+00:00,110.66666666666669,85.83333333333333
2021-04-02 06:30:00+00:00,153.5,46.0
2021-04-02 07:00:00+00:00,107.83333333333331,14.166666666666666
2021-04-02 07:30:00+00:00,104.16666666666669,-1.1666666666666667
2021-04-02 08:00:00+00:00,116.16666666666669,-2.0
2021-04-02 08:30:00+00:00,106.16666666666669,-2.0
2021-04-02 09:00:00+00:00,100.83333333333331,-2.0
2021-04-02 09:30:00+00:00,101.5,-2.0
2021-04-02 10:00:00+00:00,105.66666666666669,-2.0
2021-04-02 10:30:00+00:00,120.66666666666669,-2.0
2021-04-02 11:00:00+00:00,109.0,-2.0
2021-04-02 11:30:00+00:00,97.5,-2.0
2021-04-02 12:00:00+00:00,92.16666666666669,-2.0
2021-04-02 12:30:00+00:00,103.66666666666669,-2.1666666666666665
2021-04-02 13:00:00+00:00,95.16666666666669,-2.1666666666666665
2021-04-02 13:30:00+00:00,106.33333333333331,-2.333333333333333
2021-04-02 14:00:00+00:00,104.0,-2.0
2021-04-02 14:30:00+00:00,107.5,-2.333333333333333
2021-04-02 15:00:00+00:00,96.83333333333331,-2.0
2021-04-02 15:30:00+00:00,103.16666666666669,-2.1666666666666665
2021-04-02 16:00:00+00:00,103.33333333333331,-2.0
2021-04-02 16:30:00+00:00,103.66666666666669,-2.0
2021-04-02 17:00:00+00:00,102.66666666666669,-2.333333333333333
2021-04-02 17:30:00+00:00,106.33333333333331,-2.0
2021-04-02 18:00:00+00:00,103.5,-2.333333333333333
2021-04-02 18:30:00+00:00,96.83333333333331,-2.1666666666666665
2021-04-02 19:00:00+00:00,98.5,-2.1666666666666665
2021-04-02 19:30:00+00:00,96.0,-2.1666666666666665
2021-04-02 20:00:00+00:00,92.16666666666669,-0.5
2021-04-02 20:30:00+00:00,79.5,12.0
2021-04-02 21:00:00+00:00,54.333333333333336,40.66666666666666
2021-04-02 21:30:00+00:00,15.0,76.33333333333333
2021-04-02 22:00:00+00:00,-24.666666666666668,115.0
2021-04-02 22:30:00+00:00,-58.66666666666666,145.5
2021-04-02 23:00:00+00:00,-70.66666666666667,175.16666666666666
2021-04-02 23:30:00+00:00,-100.33333333333331,197.5
2021-04-03 00:00:00+00:00,-106.0,214.3333333333333
2021-04-03 00:30:00+00:00,-115.0,219.5
2021-04-03 01:00:00+00:00,-71.0,179.33333333333334
2021-04-03 01:30:00+00:00,-112.5,226.66666666666663
2021-04-03 02:00:00+00:00,-60.5,156.66666666666666
2021-04-03 02:30:00+00:00,-75.33333333333333,182.16666666666663
2021-04-03 03:00:00+00:00,-105.33333333333331,211.0
2021-04-03 03:30:00+00:00,-15.833333333333334,124.33333333333331
2021-04-03 04:00:00+00:00,-76.0,184.66666666666663
2021-04-03 04:30:00+00:00,-76.33333333333333,177.0
2021-04-03 05:00:00+00:00,-33.5,148.33333333333334
2021-04-03 05:30:00+00:00,-16.0,103.14285714285714
2021-04-03 06:00:00+00:00,18.5,82.0
2021-04-03 06:30:00+00:00,68.83333333333333,39.0
2021-04-03 07:00:00+00:00,90.0,18.0
2021-04-03 07:30:00+00:00,109.83333333333331,-1.6666666666666667
2021-04-03 08:00:00+00:00,105.66666666666669,-2.0
2021-04-03 08:30:00+00:00,107.66666666666669,-2.0
2021-04-03 09:00:00+00:00,114.83333333333331,-2.0
2021-04-03 09:30:00+00:00,104.33333333333331,-2.0
2021-04-03 10:00:00+00:00,109.66666666666669,-2.0
2021-04-03 10:30:00+00:00,106.33333333333331,-2.0
2021-04-03 11:00:00+00:00,103.16666666666669,-2.0
2021-04-03 11:30:00+00:00,105.5,-2.0
2021-04-03 12:00:00+00:00,99.5,-2.0
2021-04-03 12:30:00+00:00,95.0,-2.0
2021-04-03 13:00:00+00:00,105.83333333333331,-2.0
2021-04-03 13:30:00+00:00,105.0,-2.0
2021-04-03 14:00:00+00:00,105.0,-2.0
2021-04-03 14:30:00+00:00,99.33333333333331,-2.5
2021-04-03 15:00:00+00:00,104.16666666666669,-2.0
2021-04-03 15:30:00+00:00,96.33333333333331,-2.333333333333333
2021-04-03 16:00:00+00:00,97.16666666666669,-2.0
2021-04-03 16:30:00+00:00,100.66666666666669,-2.333333333333333
2021-04-03 17:00:00+00:00,97.83333333333331,-2.1666666666666665
2021-04-03 17:30:00+00:00,99.16666666666669,-2.333333333333333
2021-04-03 18:00:00+00:00,101.33333333333331,-2.0
2021-04-03 18:30:00+00:00,100.83333333333331,-2.0
2021-04-03 19:00:00+00:00,100.0,-2.0
2021-04-03 19:30:00+00:00,98.83333333333331,-2.0
2021-04-03 20:00:00+00:00,101.5,-0.5
2021-04-03 20:30:00+00:00,81.16666666666667,12.5
2021-04-03 21:00:00+00:00,59.833333333333336,41.0
2021-04-03 21:30:00+00:00,20.166666666666668,71.33333333333333
2021-04-03 22:00:00+00:00,-13.333333333333334,109.33333333333331
2021-04-03 22:30:00+00:00,-51.333333333333336,142.5
2021-04-03 23:00:00+00:00,-101.16666666666669,191.0
2021-04-03 23:30:00+00:00,-104.0,196.5
2021-04-04 00:00:00+00:00,-124.66666666666669,225.66666666666663
2021-04-04 00:30:00+00:00,-73.66666666666667,168.83333333333334
2021-04-04 01:00:00+00:00,-123.33333333333331,226.5
2021-04-04 01:30:00+00:00,-118.5,205.8333333333333
2021-04-04 02:00:00+00:00,-90.83333333333331,196.0
2021-04-04 02:30:00+00:00,-52.5,155.33333333333334
2021-04-04 03:00:00+00:00,-56.16666666666666,157.5
2021-04-04 03:30:00+00:00,-14.166666666666666,125.16666666666669
2021-04-04 04:00:00+00:00,-7.166666666666667,112.16666666666669
2021-04-04 04:30:00+00:00,37.16666666666666,73.66666666666667
2021-04-04 05:00:00+00:00,66.83333333333333,45.0
2021-04-04 05:30:00+00:00,70.57142857142857,34.857142857142854
2021-04-04 06:00:00+00:00,57.16666666666666,40.66666666666666
2021-04-04 06:30:00+00:00,81.83333333333333,31.166666666666668
2021-04-04 07:00:00+00:00,89.66666666666667,12.333333333333334
2021-04-04 07:30:00+00:00,110.66666666666669,-0.8333333333333334
2021-04-04 08:00:00+00:00,113.5,-2.0
2021-04-04 08:30:00+00:00,109.0,-2.1666666666666665
2021-04-04 09:00:00+00:00,114.0,-2.0
2021-04-04 09:30:00+00:00,111.5,-2.0
2021-04-04 10:00:00+00:00,114.66666666666669,-2.0
2021-04-04 10:30:00+00:00,110.66666666666669,-2.0
2021-04-04 11:00:00+00:00,101.83333333333331,-2.0
2021-04-04 11:30:00+00:00,113.33333333333331,-2.0
2021-04-04 12:00:00+00:00,109.66666666666669,-2.0
2021-04-04 12:30:00+00:00,109.66666666666669,-2.0
2021-04-04 13:00:00+00:00,105.33333333333331,-2.0
2021-04-04 13:30:00+00:00,98.83333333333331,-2.0
2021-04-04 14:00:00+00:00,103.5,-2.0
2021-04-04 14:30:00+00:00,99.16666666666669,-2.0
2021-04-04 15:00:00+00:00,106.5,-2.0
2021-04-04 15:30:00+00:00,108.16666666666669,-2.0
2021-04-04 16:00:00+00:00,113.0,-2.0
2021-04-04 16:30:00+00:00,106.33333333333331,-2.0
2021-04-04 17:00:00+00:00,106.83333333333331,-2.0
2021-04-04 17:30:00+00:00,108.33333333333331,-2.0
2021-04-04 18:00:00+00:00,117.33333333333331,-2.0
2021-04-04 18:30:00+00:00,119.16666666666669,-2.0
2021-04-04 19:00:00+00:00,116.33333333333331,-2.0
2021-04-04 19:30:00+00:00,112.0,-2.0
2021-04-04 20:00:00+00:00,164.16666666666666,-1.3333333333333333
2021-04-04 20:30:00+00:00,170.0,18.0
2021-04-04 21:00:00+00:00,141.0,35.5
2021-04-04 21:30:00+00:00,131.83333333333334,50.66666666666666
2021-04-04 22:00:00+00:00,83.5,92.0
2021-04-04 22:30:00+00:00,124.33333333333331,61.66666666666666
2021-04-04 23:00:00+00:00,52.16666666666666,127.16666666666669
2021-04-04 23:30:00+00:00,11.166666666666666,175.0
2021-04-05 00:00:00+00:00,0.3333333333333333,208.0
2021-04-05 00:30:00+00:00,13.833333333333334,192.8333333333333
2021-04-05 01:00:00+00:00,38.0,214.66666666666663
2021-04-05 01:30:00+00:00,23.666666666666668,195.0
2021-04-05 02:00:00+00:00,77.16666666666667,153.16666666666666
2021-04-05 02:30:00+00:00,48.0,187.66666666666663
2021-04-05 03:00:00+00:00,54.0,154.5
2021-04-05 03:30:00+00:00,59.833333333333336,166.0
2021-04-05 04:00:00+00:00,92.0,136.66666666666666
2021-04-05 04:30:00+00:00,95.66666666666669,150.33333333333334
2021-04-05 05:00:00+00:00,123.5,111.83333333333331
2021-04-05 05:30:00+00:00,143.71428571428572,97.57142857142856
2021-04-05 06:00:00+00:00,177.66666666666666,60.0
2021-04-05 06:30:00+00:00,186.0,48.16666666666666
2021-04-05 07:00:00+00:00,112.16666666666669,8.166666666666666
2021-04-05 07:30:00+00:00,115.33333333333331,-1.8333333333333333
2021-04-05 08:00:00+00:00,120.66666666666669,-2.0
2021-04-05 08:30:00+00:00,106.5,-2.333333333333333
2021-04-05 09:00:00+00:00,112.66666666666669,-2.333333333333333
2021-04-05 09:30:00+00:00,122.33333333333331,-2.333333333333333
2021-04-05 10:00:00+00:00,108.83333333333331,-2.0
2021-04-05 10:30:00+00:00,114.5,-2.0
2021-04-05 11:00:00+00:00,107.0,-2.0
2021-04-05 11:30:00+00:00,107.33333333333331,-2.0
2021-04-05 12:00:00+00:00,112.5,-2.0
2021-04-05 12:30:00+00:00,112.33333333333331,-2.0
2021-04-05 13:00:00+00:00,112.0,-2.0
2021-04-05 13:30:00+00:00,112.66666666666669,-2.0
2021-04-05 14:00:00+00:00,117.0,-2.0
2021-04-05 14:30:00+00:00,116.66666666666669,-2.0
2021-04-05 15:00:00+00:00,116.33333333333331,-2.0
2021-04-05 15:30:00+00:00,114.5,-2.0
2021-04-05 16:00:00+00:00,119.0,-1.8333333333333333
2021-04-05 16:30:00+00:00,119.83333333333331,-2.0
2021-04-05 17:00:00+00:00,117.66666666666669,-2.0
2021-04-05 17:30:00+00:00,114.16666666666669,-2.0
2021-04-05 18:00:00+00:00,126.83333333333331,-2.0
2021-04-05 18:30:00+00:00,127.33333333333331,-2.0
2021-04-05 19:00:00+00:00,128.16666666666666,-2.0
2021-04-05 19:30:00+00:00,128.33333333333334,-2.0
2021-04-05 20:00:00+00:00,173.66666666666666,-0.3333333333333333
2021-04-05 20:30:00+00:00,176.33333333333334,9.166666666666666
2021-04-05 21:00:00+00:00,147.0,37.66666666666666
2021-04-05 21:30:00+00:00,136.66666666666666,63.333333333333336
2021-04-05 22:00:00+00:00,92.16666666666669,107.16666666666669
2021-04-05 22:30:00+00:00,95.66666666666669,135.83333333333334
2021-04-05 23:00:00+00:00,71.16666666666667,166.33333333333334
2021-04-05 23:30:00+00:00,40.0,214.5
2021-04-06 00:00:00+00:00,13.666666666666666,236.66666666666663
2021-04-06 00:30:00+00:00,30.5,228.8333333333333
2021-04-06 01:00:00+00:00,12.666666666666666,240.66666666666663
2021-04-06 01:30:00+00:00,32.833333333333336,228.16666666666663
2021-04-06 02:00:00+00:00,20.166666666666668,240.8333333333333
2021-04-06 02:30:00+00:00,20.5,239.8333333333333
2021-04-06 03:00:00+00:00,22.666666666666668,232.66666666666663
2021-04-06 03:30:00+00:00,16.333333333333332,231.5
2021-04-06 04:00:00+00:00,25.83333333333333,222.3333333333333
2021-04-06 04:30:00+00:00,54.5,201.0
2021-04-06 05:00:00+00:00,42.833333333333336,197.3333333333333
2021-04-06 05:30:00+00:00,69.0,178.42857142857142
2021-04-06 06:00:00+00:00,94.83333333333331,133.16666666666666
2021-04-06 06:30:00+00:00,80.83333333333333,151.83333333333334
2021-04-06 07:00:00+00:00,135.5,3.5
2021-04-06 07:30:00+00:00,134.83333333333334,-1.6666666666666667
2021-04-06 08:00:00+00:00,116.83333333333331,-2.1666666666666665
2021-04-06 08:30:00+00:00,115.16666666666669,-2.0
2021-04-06 09:00:00+00:00,126.66666666666669,-2.0
2021-04-06 09:30:00+00:00,116.16666666666669,-2.0
2021-04-06 10:00:00+00:00,118.0,-2.0
2021-04-06 10:30:00+00:00,117.16666666666669,-2.0
2021-04-06 11:00:00+00:00,120.66666666666669,-2.0
2021-04-06 11:30:00+00:00,118.5,-2.0
2021-04-06 12:00:00+00:00,119.83333333333331,-2.0
2021-04-06 12:30:00+00:00,122.5,-2.0
2021-04-06 13:00:00+00:00,115.33333333333331,-2.0
2021-04-06 13:30:00+00:00,110.16666666666669,-2.0
2021-04-06 14:00:00+00:00,113.83333333333331,-2.0
2021-04-06 14:30:00+00:00,115.33333333333331,-2.0
2021-04-06 15:00:00+00:00,113.0,-2.0
2021-04-06 15:30:00+00:00,108.66666666666669,-2.0
2021-04-06 16:00:00+00:00,110.5,-2.0
2021-04-06 16:30:00+00:00,109.0,-2.0
2021-04-06 17:00:00+00:00,109.0,-2.0
2021-04-06 17:30:00+00:00,111.83333333333331,-2.0
2021-04-06 18:00:00+00:00,124.5,-2.0
2021-04-06 18:30:00+00:00,121.66666666666669,-2.0
2021-04-06 19:00:00+00:00,131.0,-2.0
2021-04-06 19:30:00+00:00,134.5,-2.0
2021-04-06 20:00:00+00:00,176.33333333333334,-1.6666666666666667
2021-04-06 20:30:00+00:00,190.16666666666663,0.6666666666666666
2021-04-06 21:00:00+00:00,185.8333333333333,20.666666666666668
2021-04-06 21:30:00+00:00,160.16666666666666,43.833333333333336
2021-04-06 22:00:00+00:00,132.16666666666666,77.83333333333333
2021-04-06 22:30:00+00:00,110.16666666666669,113.5
2021-04-06 23:00:00+00:00,88.83333333333333,146.5
2021-04-06 23:30:00+00:00,68.0,169.16666666666666
2021-04-07 00:00:00+00:00,96.5,132.0
2021-04-07 00:30:00+00:00,2.333333333333333,247.66666666666663
2021-04-07 01:00:00+00:00,-8.166666666666666,270.0
2021-04-07 01:30:00+00:00,0.5,263.3333333333333
2021-04-07 02:00:00+00:00,-22.666666666666668,298.6666666666667
2021-04-07 02:30:00+00:00,77.83333333333333,194.0
2021-04-07 03:00:00+00:00,73.66666666666667,188.16666666666663
2021-04-07 03:30:00+00:00,51.5,221.5
2021-04-07 04:00:00+00:00,27.5,233.8333333333333
2021-04-07 04:30:00+00:00,44.5,207.8333333333333
2021-04-07 05:00:00+00:00,98.5,155.5
2021-04-07 05:30:00+00:00,87.14285714285714,160.85714285714286
2021-04-07 06:00:00+00:00,117.0,117.5
2021-04-07 06:30:00+00:00,120.83333333333331,121.33333333333331
2021-04-07 07:00:00+00:00,121.83333333333331,16.166666666666668
2021-04-07 07:30:00+00:00,121.16666666666669,-2.1666666666666665
2021-04-07 08:00:00+00:00,128.0,-2.0
2021-04-07 08:30:00+00:00,126.0,-2.0
2021-04-07 09:00:00+00:00,124.83333333333331,-2.333333333333333
2021-04-07 09:30:00+00:00,129.0,-2.5
2021-04-07 10:00:00+00:00,123.66666666666669,-2.0
2021-04-07 10:30:00+00:00,122.0,-2.0
2021-04-07 11:00:00+00:00,126.0,-2.0
2021-04-07 11:30:00+00:00,126.0,-2.0
2021-04-07 12:00:00+00:00,120.66666666666669,-2.0
2021-04-07 12:30:00+00:00,110.66666666666669,-2.0
2021-04-07 13:00:00+00:00,122.16666666666669,-2.0
2021-04-07 13:30:00+00:00,116.33333333333331,-2.1666666666666665
2021-04-07 14:00:00+00:00,113.83333333333331,-2.0
2021-04-07 14:30:00+00:00,110.66666666666669,-2.0
2021-04-07 15:00:00+00:00,108.5,-2.1666666666666665
2021-04-07 15:30:00+00:00,101.33333333333331,-2.333333333333333
2021-04-07 16:00:00+00:00,113.33333333333331,-2.0
2021-04-07 16:30:00+00:00,109.83333333333331,-2.0
2021-04-07 17:00:00+00:00,110.33333333333331,-2.0
2021-04-07 17:30:00+00:00,112.33333333333331,-2.0
2021-04-07 18:00:00+00:00,110.66666666666669,-2.0
2021-04-07 18:30:00+00:00,111.83333333333331,-2.0
2021-04-07 19:00:00+00:00,120.33333333333331,-2.0
2021-04-07 19:30:00+00:00,120.33333333333331,-2.0
2021-04-07 20:00:00+00:00,122.0,-1.8333333333333333
2021-04-07 20:30:00+00:00,112.0,5.333333333333333
2021-04-07 21:00:00+00:00,131.66666666666666,33.333333333333336
2021-04-07 21:30:00+00:00,131.83333333333334,51.333333333333336
2021-04-07 22:00:00+00:00,48.16666666666666,155.16666666666666
2021-04-07 22:30:00+00:00,32.833333333333336,152.33333333333334
2021-04-07 23:00:00+00:00,112.5,110.83333333333331
2021-04-07 23:30:00+00:00,28.666666666666668,186.66666666666663
2021-04-08 00:00:00+00:00,63.0,168.0
2021-04-08 00:30:00+00:00,155.5,76.5
2021-04-08 01:00:00+00:00,173.66666666666666,59.0
2021-04-08 01:30:00+00:00,112.83333333333331,137.0
2021-04-08 02:00:00+00:00,78.33333333333333,163.33333333333334
2021-04-08 02:30:00+00:00,3.6666666666666665,240.66666666666663
2021-04-08 03:00:00+00:00,7.5,239.66666666666663
2021-04-08 03:30:00+00:00,38.66666666666666,210.66666666666663
2021-04-08 04:00:00+00:00,46.66666666666666,186.3333333333333
2021-04-08 04:30:00+00:00,64.33333333333333,162.83333333333334
2021-04-08 05:00:00+00:00,99.0,135.5
2021-04-08 05:30:00+00:00,126.71428571428572,107.42857142857144
2021-04-08 06:00:00+00:00,164.66666666666666,64.83333333333333
2021-04-08 06:30:00+00:00,187.16666666666663,38.333333333333336
2021-04-08 07:00:00+00:00,216.66666666666663,8.833333333333334
2021-04-08 07:30:00+00:00,221.0,-1.8333333333333333
2021-04-08 08:00:00+00:00,135.83333333333334,-2.0
2021-04-08 08:30:00+00:00,114.66666666666669,-2.0
2021-04-08 09:00:00+00:00,104.66666666666669,-2.1666666666666665
2021-04-08 09:30:00+00:00,111.0,-2.0
2021-04-08 10:00:00+00:00,102.33333333333331,-2.0
2021-04-08 10:30:00+00:00,104.16666666666669,-2.0
2021-04-08 11:00:00+00:00,108.16666666666669,-2.0
2021-04-08 11:30:00+00:00,104.33333333333331,-2.0
2021-04-08 12:00:00+00:00,104.83333333333331,-2.0
2021-04-08 12:30:00+00:00,106.83333333333331,-2.0
2021-04-08 13:00:00+00:00,111.16666666666669,-2.0
2021-04-08 13:30:00+00:00,115.83333333333331,-2.0
2021-04-08 14:00:00+00:00,114.66666666666669,-2.0
2021-04-08 14:30:00+00:00,105.66666666666669,-2.0
2021-04-08 15:00:00+00:00,106.0,-2.0
2021-04-08 15:30:00+00:00,105.33333333333331,-2.333333333333333
2021-04-08 16:00:00+00:00,108.33333333333331,-2.0
2021-04-08 16:30:00+00:00,107.66666666666669,-2.0
2021-04-08 17:00:00+00:00,113.5,-2.6666666666666665
2021-04-08 17:30:00+00:00,109.83333333333331,-2.0
2021-04-08 18:00:00+00:00,108.5,-2.0
2021-04-08 18:30:00+00:00,103.16666666666669,-2.0
2021-04-08 19:00:00+00:00,122.0,-2.1666666666666665
2021-04-08 19:30:00+00:00,121.0,-2.333333333333333
2021-04-08 20:00:00+00:00,113.0,-1.5
2021-04-08 20:30:00+00:00,102.83333333333331,5.833333333333333
2021-04-08 21:00:00+00:00,129.5,33.0
2021-04-08 21:30:00+00:00,115.0,63.16666666666666
2021-04-08 22:00:00+00:00,90.83333333333331,96.33333333333331
2021-04-08 22:30:00+00:00,64.83333333333333,116.0
2021-04-08 23:00:00+00:00,26.5,169.66666666666666
2021-04-08 23:30:00+00:00,3.6666666666666665,196.16666666666663
2021-04-09 00:00:00+00:00,3.8333333333333335,209.16666666666663
2021-04-09 00:30:00+00:00,50.5,180.66666666666663
2021-04-09 01:00:00+00:00,15.333333333333334,230.16666666666663
2021-04-09 01:30:00+00:00,1.0,245.8333333333333
2021-04-09 02:00:00+00:00,-2.5,249.8333333333333
2021-04-09 02:30:00+00:00,5.333333333333333,253.66666666666663
2021-04-09 03:00:00+00:00,41.16666666666666,224.3333333333333
2021-04-09 03:30:00+00:00,71.16666666666667,206.5
2021-04-09 04:00:00+00:00,96.5,151.33333333333334
2021-04-09 04:30:00+00:00,93.66666666666669,140.5
2021-04-09 05:00:00+00:00,61.5,167.66666666666666
2021-04-09 05:30:00+00:00,76.28571428571429,155.85714285714286
2021-04-09 06:00:00+00:00,78.33333333333333,154.83333333333334
2021-04-09 06:30:00+00:00,95.5,122.5
2021-04-09 07:00:00+00:00,123.0,97.33333333333331
2021-04-09 07:30:00+00:00,142.16666666666666,89.0
2021-04-09 08:00:00+00:00,132.33333333333334,-2.0
2021-04-09 08:30:00+00:00,118.66666666666669,-2.1666666666666665
2021-04-09 09:00:00+00:00,121.0,-2.5
2021-04-09 09:30:00+00:00,113.16666666666669,-2.1666666666666665
2021-04-09 10:00:00+00:00,126.16666666666669,-2.0
2021-04-09 10:30:00+00:00,125.66666666666669,-2.0
2021-04-09 11:00:00+00:00,127.83333333333331,-2.0
2021-04-09 11:30:00+00:00,115.0,-2.0
2021-04-09 12:00:00+00:00,119.16666666666669,-2.0
2021-04-09 12:30:00+00:00,115.83333333333331,-2.0
2021-04-09 13:00:00+00:00,115.66666666666669,-2.0
2021-04-09 13:30:00+00:00,118.66666666666669,-2.0
2021-04-09 14:00:00+00:00,111.33333333333331,-2.1666666666666665
2021-04-09 14:30:00+00:00,118.33333333333331,-2.0
2021-04-09 15:00:00+00:00,119.33333333333331,-2.0
2021-04-09 15:30:00+00:00,109.66666666666669,-2.1666666666666665
2021-04-09 16:00:00+00:00,110.33333333333331,-2.1666666666666665
2021-04-09 16:30:00+00:00,110.66666666666669,-2.0
2021-04-09 17:00:00+00:00,116.5,-2.1666666666666665
2021-04-09 17:30:00+00:00,119.5,-2.0
2021-04-09 18:00:00+00:00,104.5,-2.0
2021-04-09 18:30:00+00:00,103.5,-2.0
2021-04-09 19:00:00+00:00,109.66666666666669,-2.0
2021-04-09 19:30:00+00:00,102.83333333333331,-2.0
2021-04-09 20:00:00+00:00,98.0,-0.5
2021-04-09 20:30:00+00:00,89.83333333333333,12.5
2021-04-09 21:00:00+00:00,69.33333333333333,29.83333333333333
2021-04-09 21:30:00+00:00,74.5,32.333333333333336
2021-04-09 22:00:00+00:00,88.66666666666667,10.666666666666666
2021-04-09 22:30:00+00:00,65.66666666666667,32.833333333333336
2021-04-09 23:00:00+00:00,44.0,49.0
2021-04-09 23:30:00+00:00,-35.333333333333336,128.83333333333334
2021-04-10 00:00:00+00:00,-92.16666666666669,187.66666666666663
2021-04-10 00:30:00+00:00,-107.16666666666669,201.3333333333333
2021-04-10 01:00:00+00:00,-116.66666666666669,224.8333333333333
2021-04-10 01:30:00+00:00,-132.83333333333334,238.3333333333333
2021-04-10 02:00:00+00:00,-134.33333333333334,236.8333333333333
2021-04-10 02:30:00+00:00,-126.33333333333331,228.8333333333333
2021-04-10 03:00:00+00:00,-116.16666666666669,217.16666666666663
2021-04-10 03:30:00+00:00,-50.16666666666666,148.0
2021-04-10 04:00:00+00:00,-58.66666666666666,169.33333333333334
2021-04-10 04:30:00+00:00,-56.66666666666666,158.66666666666666
2021-04-10 05:00:00+00:00,-33.833333333333336,141.16666666666666
2021-04-10 05:30:00+00:00,-5.428571428571429,107.57142857142856
2021-04-10 06:00:00+00:00,30.0,73.66666666666667
2021-04-10 06:30:00+00:00,65.83333333333333,35.0
2021-04-10 07:00:00+00:00,96.5,7.0
2021-04-10 07:30:00+00:00,104.0,-2.5
2021-04-10 08:00:00+00:00,101.33333333333331,-2.0
2021-04-10 08:30:00+00:00,104.5,-2.0
2021-04-10 09:00:00+00:00,107.33333333333331,-2.0
2021-04-10 09:30:00+00:00,102.83333333333331,-2.0
2021-04-10 10:00:00+00:00,97.5,-2.0
2021-04-10 10:30:00+00:00,98.33333333333331,-2.0
