timestamp,main_meter(kW)
2020-06-13 11:30:00+00:00,123.49359130859376
2020-06-13 12:00:00+00:00,135.0741729736328
2020-06-13 12:30:00+00:00,132.6875
2020-06-13 13:00:00+00:00,132.61904525756836
2020-06-13 13:30:00+00:00,119.21131134033205
2020-06-13 14:00:00+00:00,120.84920501708984
2020-06-13 14:30:00+00:00,126.82307434082033
2020-06-13 15:00:00+00:00,147.0976219177246
2020-06-13 15:30:00+00:00,135.78241729736328
2020-06-13 16:00:00+00:00,133.7121238708496
2020-06-13 16:30:00+00:00,132.03535079956055
2020-06-13 17:00:00+00:00,132.15897369384766
2020-06-13 17:30:00+00:00,126.19643020629884
2020-06-13 18:00:00+00:00,127.54487228393556
2020-06-13 18:30:00+00:00,125.5333366394043
2020-06-13 19:00:00+00:00,131.6758270263672
2020-06-13 19:30:00+00:00,122.28055572509766
2020-06-13 20:00:00+00:00,134.02350616455078
2020-06-13 20:30:00+00:00,131.6786346435547
2020-06-13 21:00:00+00:00,142.0976219177246
2020-06-13 21:30:00+00:00,138.47863388061523
2020-06-13 22:00:00+00:00,131.78571319580078
2020-06-13 22:30:00+00:00,139.73809814453125
2020-06-13 23:00:00+00:00,139.32966995239258
2020-06-13 23:30:00+00:00,134.52143096923828
2020-06-14 00:00:00+00:00,139.6880989074707
2020-06-14 00:30:00+00:00,138.6471290588379
2020-06-14 01:00:00+00:00,136.05128479003906
2020-06-14 01:30:00+00:00,138.42856979370117
2020-06-14 02:00:00+00:00,140.4000015258789
2020-06-14 02:30:00+00:00,135.5178565979004
2020-06-14 03:00:00+00:00,126.5
2020-06-14 03:30:00+00:00,132.54861068725586
2020-06-14 04:00:00+00:00,121.01730728149414
2020-06-14 04:30:00+00:00,135.24761962890625
2020-06-14 05:00:00+00:00,119.64213943481444
2020-06-14 05:30:00+00:00,137.75274658203125
2020-06-14 06:00:00+00:00,125.72542953491212
2020-06-14 06:30:00+00:00,129.67033004760742
2020-06-14 07:00:00+00:00,125.3095245361328
2020-06-14 07:30:00+00:00,134.6373634338379
2020-06-14 08:00:00+00:00,133.80952835083008
2020-06-14 08:30:00+00:00,144.94871520996094
2020-06-14 09:00:00+00:00,135.88030242919922
2020-06-14 09:30:00+00:00,134.21904754638672
2020-06-14 10:00:00+00:00,134.7178955078125
2020-06-14 10:30:00+00:00,124.6428565979004
2020-06-14 11:00:00+00:00,142.7936553955078
2020-06-14 11:30:00+00:00,139.03333282470703
2020-06-14 12:00:00+00:00,122.18571472167967
2020-06-14 12:30:00+00:00,124.88484954833984
2020-06-14 13:00:00+00:00,125.9571418762207
2020-06-14 13:30:00+00:00,137.27499771118164
2020-06-14 14:00:00+00:00,132.34242630004883
2020-06-14 14:30:00+00:00,126.57857131958008
2020-06-14 15:00:00+00:00,127.37777709960938
2020-06-14 15:30:00+00:00,125.75823974609376
2020-06-14 16:00:00+00:00,127.08333206176758
2020-06-14 16:30:00+00:00,129.44285583496094
2020-06-14 17:00:00+00:00,127.38095474243164
2020-06-14 17:30:00+00:00,125.26984405517578
2020-06-14 18:00:00+00:00,135.2023811340332
2020-06-14 18:30:00+00:00,127.52820587158205
2020-06-14 19:00:00+00:00,127.42380905151369
2020-06-14 19:30:00+00:00,129.49404525756836
2020-06-14 20:00:00+00:00,126.73571395874023
2020-06-14 20:30:00+00:00,129.26470565795898
2020-06-14 21:00:00+00:00,133.21794891357422
2020-06-14 21:30:00+00:00,132.6119041442871
2020-06-14 22:00:00+00:00,130.34126663208008
2020-06-14 22:30:00+00:00,128.41666793823242
2020-06-14 23:00:00+00:00,129.66666793823242
2020-06-14 23:30:00+00:00,132.4000015258789
2020-06-15 00:00:00+00:00,129.5428581237793
2020-06-15 00:30:00+00:00,134.1776580810547
2020-06-15 01:00:00+00:00,127.58484649658205
2020-06-15 01:30:00+00:00,128.9380989074707
2020-06-15 02:00:00+00:00,178.71904754638672
2020-06-15 02:30:00+00:00,262.6124954223633
2020-06-15 03:00:00+00:00,263.46665954589844
2020-06-15 03:30:00+00:00,240.5188407897949
2020-06-15 04:00:00+00:00,259.65682220458984
2020-06-15 04:30:00+00:00,278.1333351135254
2020-06-15 05:00:00+00:00,287.2416648864746
2020-06-15 05:30:00+00:00,343.1000022888184
2020-06-15 06:00:00+00:00,375.7613677978516
2020-06-15 06:30:00+00:00,441.1625061035156
2020-06-15 07:00:00+00:00,495.3125076293945
2020-06-15 07:30:00+00:00,517.6777725219727
2020-06-15 08:00:00+00:00,533.3124961853027
2020-06-15 08:30:00+00:00,548.1999969482422
2020-06-15 09:00:00+00:00,536.4000053405762
2020-06-15 09:30:00+00:00,550.8397064208984
2020-06-15 10:00:00+00:00,560.9999923706055
2020-06-15 10:30:00+00:00,562.6988677978516
2020-06-15 11:00:00+00:00,541.8070907592773
2020-06-15 11:30:00+00:00,524.9291610717773
2020-06-15 12:00:00+00:00,474.6541595458984
2020-06-15 12:30:00+00:00,251.0
2020-06-15 13:30:00+00:00,469.12500381469727
2020-06-15 14:00:00+00:00,450.8249931335449
2020-06-15 14:30:00+00:00,368.2461624145508
2020-06-15 15:00:00+00:00,255.78823852539065
2020-06-15 15:30:00+00:00,231.9875030517578
2020-06-15 16:00:00+00:00,232.90128707885745
2020-06-15 16:30:00+00:00,219.3303565979004
2020-06-15 17:00:00+00:00,219.8303565979004
2020-06-15 17:30:00+00:00,209.6875
2020-06-15 18:00:00+00:00,199.1726226806641
2020-06-15 18:30:00+00:00,192.0892868041992
2020-06-15 19:00:00+00:00,174.28571319580078
2020-06-15 19:30:00+00:00,131.61904525756836
2020-06-15 20:00:00+00:00,124.1333351135254
2020-06-15 20:30:00+00:00,121.93955993652344
2020-06-15 21:00:00+00:00,118.97777557373048
2020-06-15 21:30:00+00:00,121.05677795410156
2020-06-15 22:00:00+00:00,117.4047622680664
2020-06-15 22:30:00+00:00,121.39177322387695
2020-06-15 23:00:00+00:00,123.35384750366212
2020-06-15 23:30:00+00:00,122.65872955322266
2020-06-16 00:00:00+00:00,121.30403137207033
2020-06-16 00:30:00+00:00,124.72527694702148
2020-06-16 01:00:00+00:00,157.62102890014648
2020-06-16 01:30:00+00:00,174.74404525756836
2020-06-16 02:00:00+00:00,151.5
2020-06-16 02:30:00+00:00,182.5190467834473
2020-06-16 03:00:00+00:00,279.604923248291
2020-06-16 03:30:00+00:00,283.8499984741211
2020-06-16 04:00:00+00:00,289.4708404541016
2020-06-16 04:30:00+00:00,298.3333282470703
2020-06-16 05:00:00+00:00,315.8499984741211
2020-06-16 05:30:00+00:00,319.88333892822266
2020-06-16 06:00:00+00:00,340.0583267211914
2020-06-16 06:30:00+00:00,330.5571403503418
2020-06-16 07:00:00+00:00,351.4861030578613
2020-06-16 07:30:00+00:00,375.3194389343262
2020-06-16 08:00:00+00:00,429.40416717529297
2020-06-16 08:30:00+00:00,432.73333740234375
2020-06-16 09:00:00+00:00,484.8916740417481
2020-06-16 09:30:00+00:00,492.7660636901856
2020-06-16 10:00:00+00:00,506.73333740234375
2020-06-16 10:30:00+00:00,533.6890106201172
2020-06-16 11:00:00+00:00,541.3652801513672
2020-06-16 11:30:00+00:00,491.5124969482422
2020-06-16 12:00:00+00:00,443.612117767334
2020-06-16 12:30:00+00:00,439.6111145019531
2020-06-16 13:00:00+00:00,427.7396812438965
2020-06-16 13:30:00+00:00,417.2833366394043
2020-06-16 14:00:00+00:00,400.0231132507324
2020-06-16 14:30:00+00:00,338.97620010375977
2020-06-16 15:00:00+00:00,226.1555519104004
2020-06-16 15:30:00+00:00,222.43377304077148
2020-06-16 16:00:00+00:00,210.4999961853028
2020-06-16 16:30:00+00:00,189.5708351135254
2020-06-16 17:00:00+00:00,170.05379104614258
2020-06-16 17:30:00+00:00,152.82857131958008
2020-06-16 18:00:00+00:00,139.09206199645996
2020-06-16 18:30:00+00:00,137.13333129882812
2020-06-16 19:00:00+00:00,131.33333206176758
2020-06-16 19:30:00+00:00,105.58241844177246
2020-06-16 20:00:00+00:00,101.35897445678712
2020-06-16 20:30:00+00:00,102.35912895202635
2020-06-16 21:00:00+00:00,105.60110092163086
2020-06-16 21:30:00+00:00,111.1428565979004
2020-06-16 22:00:00+00:00,100.49059677124023
2020-06-16 22:30:00+00:00,98.50000190734865
2020-06-16 23:00:00+00:00,99.8125
2020-06-16 23:30:00+00:00,106.38333320617676
2020-06-17 00:00:00+00:00,104.76816368103027
2020-06-17 00:30:00+00:00,107.42207908630373
2020-06-17 01:00:00+00:00,107.48571395874023
2020-06-17 01:30:00+00:00,104.4583339691162
2020-06-17 02:00:00+00:00,105.33333206176758
2020-06-17 02:30:00+00:00,183.4362621307373
2020-06-17 03:00:00+00:00,297.8541641235352
2020-06-17 03:30:00+00:00,267.8763847351074
2020-06-17 04:00:00+00:00,269.6444435119629
2020-06-17 04:30:00+00:00,282.0749969482422
2020-06-17 05:00:00+00:00,287.79999923706055
2020-06-17 05:30:00+00:00,309.8500061035156
2020-06-17 06:00:00+00:00,312.0666732788086
2020-06-17 06:30:00+00:00,287.1348419189453
2020-06-17 07:00:00+00:00,342.2430534362793
2020-06-17 07:30:00+00:00,345.9250030517578
2020-06-17 08:00:00+00:00,336.9204559326172
2020-06-17 08:30:00+00:00,312.87500762939453
2020-06-17 09:00:00+00:00,361.1999969482422
2020-06-17 09:30:00+00:00,396.8916702270508
2020-06-17 10:00:00+00:00,445.9825782775879
2020-06-17 10:30:00+00:00,477.1097984313965
2020-06-17 11:00:00+00:00,499.48333740234375
2020-06-17 11:30:00+00:00,501.5138854980469
2020-06-17 12:00:00+00:00,444.9888916015625
2020-06-17 12:30:00+00:00,445.83332443237305
2020-06-17 13:00:00+00:00,443.3809623718262
2020-06-17 13:30:00+00:00,456.75832748413086
2020-06-17 14:00:00+00:00,482.55712509155273
2020-06-17 14:30:00+00:00,396.8799552917481
2020-06-17 15:00:00+00:00,280.90256118774414
2020-06-17 15:30:00+00:00,250.9321403503418
2020-06-17 16:00:00+00:00,237.5416641235352
2020-06-17 16:30:00+00:00,226.14675521850583
2020-06-17 17:00:00+00:00,199.98094940185547
2020-06-17 17:30:00+00:00,178.3025779724121
2020-06-17 18:00:00+00:00,164.3499984741211
2020-06-17 18:30:00+00:00,162.19807815551758
2020-06-17 19:00:00+00:00,142.43809509277344
2020-06-17 19:30:00+00:00,100.06666564941406
2020-06-17 20:00:00+00:00,96.87142753601074
2020-06-17 20:30:00+00:00,99.24285697937012
2020-06-17 21:00:00+00:00,104.6666660308838
2020-06-17 21:30:00+00:00,106.07692337036131
2020-06-17 22:00:00+00:00,104.5999984741211
2020-06-17 22:30:00+00:00,132.9111099243164
2020-06-17 23:00:00+00:00,142.51136016845703
2020-06-17 23:30:00+00:00,127.36666679382324
2020-06-18 00:00:00+00:00,107.59090995788574
2020-06-18 00:30:00+00:00,104.08333206176758
2020-06-18 01:00:00+00:00,102.19047737121582
2020-06-18 01:30:00+00:00,104.99567413330078
2020-06-18 02:00:00+00:00,103.96190452575684
2020-06-18 02:30:00+00:00,163.73504447937012
2020-06-18 03:00:00+00:00,257.53333282470703
2020-06-18 03:30:00+00:00,243.84167098999023
2020-06-18 04:00:00+00:00,251.6750030517578
2020-06-18 04:30:00+00:00,255.71667098999023
2020-06-18 05:00:00+00:00,263.7999954223633
2020-06-18 05:30:00+00:00,308.6666717529297
2020-06-18 06:00:00+00:00,302.8787879943848
2020-06-18 06:30:00+00:00,304.0791664123535
2020-06-18 07:00:00+00:00,318.3000030517578
2020-06-18 07:30:00+00:00,331.9831962585449
2020-06-18 08:00:00+00:00,374.5000076293945
2020-06-18 08:30:00+00:00,423.1333236694336
2020-06-18 09:00:00+00:00,458.0069427490234
2020-06-18 09:30:00+00:00,516.3125076293945
2020-06-18 10:00:00+00:00,512.3825798034668
2020-06-18 10:30:00+00:00,503.8708267211914
2020-06-18 11:00:00+00:00,543.4946403503418
2020-06-18 11:30:00+00:00,563.2370147705078
2020-06-18 12:00:00+00:00,533.2428703308105
2020-06-18 12:30:00+00:00,514.844425201416
2020-06-18 13:00:00+00:00,518.6047706604004
2020-06-18 13:30:00+00:00,479.0466270446777
2020-06-18 14:00:00+00:00,444.5625
2020-06-18 14:30:00+00:00,372.256046295166
2020-06-18 15:00:00+00:00,274.7254867553711
2020-06-18 15:30:00+00:00,276.1696434020996
2020-06-18 16:00:00+00:00,280.2999954223633
2020-06-18 16:30:00+00:00,247.41558456420896
2020-06-18 17:00:00+00:00,234.1500015258789
2020-06-18 17:30:00+00:00,237.90833282470703
2020-06-18 18:00:00+00:00,226.3196449279785
2020-06-18 18:30:00+00:00,199.9732131958008
2020-06-18 19:00:00+00:00,164.1777801513672
2020-06-18 19:30:00+00:00,130.1647720336914
2020-06-18 20:00:00+00:00,99.16089630126952
2020-06-18 20:30:00+00:00,100.53174591064452
2020-06-18 21:00:00+00:00,99.12820625305176
2020-06-18 21:30:00+00:00,105.8333339691162
2020-06-18 22:00:00+00:00,103.3998794555664
2020-06-18 22:30:00+00:00,104.5171718597412
2020-06-18 23:00:00+00:00,103.94444465637208
2020-06-18 23:30:00+00:00,102.26666450500488
2020-06-19 00:00:00+00:00,104.85042572021484
2020-06-19 00:30:00+00:00,104.68571281433104
2020-06-19 01:00:00+00:00,101.3398609161377
2020-06-19 01:30:00+00:00,105.7111110687256
2020-06-19 02:00:00+00:00,127.43289756774902
2020-06-19 02:30:00+00:00,192.44841384887687
2020-06-19 03:00:00+00:00,297.5535697937012
2020-06-19 03:30:00+00:00,271.66406631469727
2020-06-19 04:00:00+00:00,274.94166564941406
2020-06-19 04:30:00+00:00,267.2128143310547
2020-06-19 05:00:00+00:00,265.7884407043457
2020-06-19 05:30:00+00:00,339.5833320617676
2020-06-19 06:00:00+00:00,455.30833435058594
2020-06-19 06:30:00+00:00,525.1805610656738
2020-06-19 07:00:00+00:00,585.31591796875
2020-06-19 07:30:00+00:00,580.8500061035156
2020-06-19 08:00:00+00:00,603.4166717529297
2020-06-19 08:30:00+00:00,600.7749099731445
2020-06-19 09:00:00+00:00,600.0625
2020-06-19 09:30:00+00:00,615.9038391113281
2020-06-19 10:00:00+00:00,591.1000061035156
2020-06-19 10:30:00+00:00,524.1272659301758
2020-06-19 11:00:00+00:00,491.7914619445801
2020-06-19 11:30:00+00:00,495.1875
2020-06-19 12:00:00+00:00,520.7224006652832
2020-06-19 12:30:00+00:00,520.4940643310547
2020-06-19 13:00:00+00:00,503.0357131958008
2020-06-19 13:30:00+00:00,517.4277801513672
2020-06-19 14:00:00+00:00,506.4638900756836
2020-06-19 14:30:00+00:00,459.5825538635254
2020-06-19 15:00:00+00:00,310.9625015258789
2020-06-19 15:30:00+00:00,277.9571418762207
2020-06-19 16:00:00+00:00,271.1888885498047
2020-06-19 16:30:00+00:00,277.13332748413086
2020-06-19 17:00:00+00:00,274.5232162475586
2020-06-19 17:30:00+00:00,274.3125
2020-06-19 18:00:00+00:00,252.05972290039065
2020-06-19 18:30:00+00:00,217.9988594055176
2020-06-19 19:00:00+00:00,156.55356979370117
2020-06-19 19:30:00+00:00,121.6690444946289
2020-06-19 20:00:00+00:00,113.73333549499512
2020-06-19 20:30:00+00:00,147.2142848968506
2020-06-19 21:00:00+00:00,139.55353355407715
2020-06-19 21:30:00+00:00,115.6136360168457
2020-06-19 22:00:00+00:00,107.73809432983398
2020-06-19 22:30:00+00:00,104.009614944458
2020-06-19 23:00:00+00:00,103.85000038146973
2020-06-19 23:30:00+00:00,103.45238304138184
2020-06-20 00:00:00+00:00,103.4226188659668
2020-06-20 00:30:00+00:00,101.1711540222168
2020-06-20 01:00:00+00:00,101.20833206176758
2020-06-20 01:30:00+00:00,100.03846168518066
2020-06-20 02:00:00+00:00,100.47222137451172
2020-06-20 02:30:00+00:00,101.5297622680664
2020-06-20 03:00:00+00:00,103.08888816833496
2020-06-20 03:30:00+00:00,100.33333206176758
2020-06-20 04:00:00+00:00,98.5181827545166
2020-06-20 04:30:00+00:00,98.61398506164552
2020-06-20 05:00:00+00:00,97.16287994384766
2020-06-20 05:30:00+00:00,99.00000190734865
2020-06-20 06:00:00+00:00,104.96103858947754
2020-06-20 06:30:00+00:00,103.1906566619873
2020-06-20 07:00:00+00:00,101.0285701751709
2020-06-20 07:30:00+00:00,100.21428680419922
2020-06-20 08:00:00+00:00,100.95192337036131
2020-06-20 08:30:00+00:00,104.0666675567627
2020-06-20 09:00:00+00:00,100.31212043762208
2020-06-20 09:30:00+00:00,103.18214416503906
2020-06-20 10:00:00+00:00,110.53968048095705
2020-06-20 10:30:00+00:00,106.42307662963869
2020-06-20 11:00:00+00:00,109.60000038146973
2020-06-20 11:30:00+00:00,107.24444389343262
2020-06-20 12:00:00+00:00,104.3333339691162
2020-06-20 12:30:00+00:00,106.15340995788574
2020-06-20 13:00:00+00:00,107.55714225769044
2020-06-20 13:30:00+00:00,108.60000038146973
2020-06-20 14:00:00+00:00,107.76666831970216
2020-06-20 14:30:00+00:00,106.52045440673828
2020-06-20 15:00:00+00:00,105.875
2020-06-20 15:30:00+00:00,101.5
2020-06-20 16:00:00+00:00,100.6197566986084
2020-06-20 16:30:00+00:00,97.13333320617676
2020-06-20 17:00:00+00:00,103.37402534484865
2020-06-20 17:30:00+00:00,99.72222137451172
2020-06-20 18:00:00+00:00,99.59285736083984
2020-06-20 18:30:00+00:00,97.51428604125977
2020-06-20 19:00:00+00:00,99.29365158081056
2020-06-20 19:30:00+00:00,101.89321899414062
2020-06-20 20:00:00+00:00,98.8035717010498
2020-06-20 20:30:00+00:00,99.71196556091309
2020-06-20 21:00:00+00:00,102.42261695861816
2020-06-20 21:30:00+00:00,108.83333206176758
2020-06-20 22:00:00+00:00,102.73701286315918
2020-06-20 22:30:00+00:00,101.71825218200684
2020-06-20 23:00:00+00:00,100.6025619506836
2020-06-20 23:30:00+00:00,101.74761772155762
2020-06-21 00:00:00+00:00,104.38889122009276
2020-06-21 00:30:00+00:00,103.25192260742188
2020-06-21 01:00:00+00:00,103.23333358764648
2020-06-21 01:30:00+00:00,102.6904754638672
2020-06-21 02:00:00+00:00,99.09615325927734
2020-06-21 02:30:00+00:00,106.52381134033205
2020-06-21 03:00:00+00:00,107.43297004699708
2020-06-21 03:30:00+00:00,123.22539710998537
2020-06-21 04:00:00+00:00,131.79166793823242
2020-06-21 04:30:00+00:00,115.43333435058594
2020-06-21 05:00:00+00:00,105.1071434020996
2020-06-21 05:30:00+00:00,107.5821418762207
2020-06-21 06:00:00+00:00,105.3333339691162
2020-06-21 06:30:00+00:00,109.16089630126952
2020-06-21 07:00:00+00:00,110.9841251373291
2020-06-21 07:30:00+00:00,113.23015785217284
2020-06-21 08:00:00+00:00,112.45770072937012
2020-06-21 08:30:00+00:00,113.15064239501952
2020-06-21 09:00:00+00:00,115.76190567016602
2020-06-21 09:30:00+00:00,111.79761695861816
2020-06-21 10:00:00+00:00,111.62207984924316
2020-06-21 10:30:00+00:00,113.23763847351074
2020-06-21 11:00:00+00:00,110.63095092773438
2020-06-21 11:30:00+00:00,110.66190338134766
2020-06-21 12:00:00+00:00,108.91196632385254
2020-06-21 12:30:00+00:00,108.64999961853027
2020-06-21 13:00:00+00:00,111.17142868041992
2020-06-21 13:30:00+00:00,105.1071434020996
2020-06-21 14:00:00+00:00,107.18632698059082
2020-06-21 14:30:00+00:00,110.14529418945312
2020-06-21 15:00:00+00:00,115.17262077331544
2020-06-21 15:30:00+00:00,111.0888900756836
2020-06-21 16:00:00+00:00,108.26739883422852
2020-06-21 16:30:00+00:00,111.41269874572754
2020-06-21 17:00:00+00:00,114.73888969421388
2020-06-21 17:30:00+00:00,111.10000038146973
2020-06-21 18:00:00+00:00,109.9555549621582
2020-06-21 18:30:00+00:00,104.02457237243652
2020-06-21 19:00:00+00:00,108.66239166259766
2020-06-21 19:30:00+00:00,110.91648292541504
2020-06-21 20:00:00+00:00,109.70635223388672
2020-06-21 20:30:00+00:00,140.4846134185791
2020-06-21 21:00:00+00:00,132.713134765625
2020-06-21 21:30:00+00:00,112.5
2020-06-21 22:00:00+00:00,105.9375
2020-06-21 22:30:00+00:00,100.125
2020-06-21 23:00:00+00:00,101.17142677307127
2020-06-21 23:30:00+00:00,102.4700870513916
2020-06-22 00:00:00+00:00,99.3226203918457
2020-06-22 00:30:00+00:00,103.21666526794434
2020-06-22 01:00:00+00:00,101.0788459777832
2020-06-22 01:30:00+00:00,101.88987922668456
2020-06-22 02:00:00+00:00,152.49999809265137
2020-06-22 02:30:00+00:00,250.75379180908203
2020-06-22 03:00:00+00:00,269.0339241027832
2020-06-22 03:30:00+00:00,238.3708381652832
2020-06-22 04:00:00+00:00,250.76250457763672
2020-06-22 04:30:00+00:00,269.13332748413086
2020-06-22 05:00:00+00:00,279.8857116699219
2020-06-22 05:30:00+00:00,293.8583335876465
2020-06-22 06:00:00+00:00,285.47083282470703
2020-06-22 06:30:00+00:00,305.70833587646484
2020-06-22 07:00:00+00:00,290.3500061035156
2020-06-22 07:30:00+00:00,307.84167098999023
2020-06-22 08:00:00+00:00,322.6666641235352
2020-06-22 08:30:00+00:00,324.957576751709
2020-06-22 09:00:00+00:00,313.2426452636719
2020-06-22 09:30:00+00:00,313.9553565979004
2020-06-22 10:00:00+00:00,323.4190444946289
2020-06-22 10:30:00+00:00,299.5349006652832
2020-06-22 11:00:00+00:00,302.4982070922852
2020-06-22 11:30:00+00:00,321.3999938964844
2020-06-22 12:00:00+00:00,312.57261657714844
2020-06-22 12:30:00+00:00,322.4148864746094
2020-06-22 13:00:00+00:00,306.68749618530273
2020-06-22 13:30:00+00:00,301.6458320617676
2020-06-22 14:00:00+00:00,294.9874954223633
2020-06-22 14:30:00+00:00,275.1999969482422
2020-06-22 15:00:00+00:00,224.90000534057617
2020-06-22 15:30:00+00:00,214.30952072143555
2020-06-22 16:00:00+00:00,201.8708381652832
2020-06-22 16:30:00+00:00,207.63393020629883
2020-06-22 17:00:00+00:00,203.8222198486328
2020-06-22 17:30:00+00:00,231.4642868041992
2020-06-22 18:00:00+00:00,223.5666656494141
2020-06-22 18:30:00+00:00,204.75
2020-06-22 19:00:00+00:00,165.23333740234375
2020-06-22 19:30:00+00:00,142.58270645141602
2020-06-22 20:00:00+00:00,131.0444450378418
2020-06-22 20:30:00+00:00,168.0654754638672
2020-06-22 21:00:00+00:00,151.0875015258789
2020-06-22 21:30:00+00:00,130.56493377685547
2020-06-22 22:00:00+00:00,120.86154174804688
2020-06-22 22:30:00+00:00,127.21249771118164
2020-06-22 23:00:00+00:00,129.2685890197754
2020-06-22 23:30:00+00:00,134.29444122314453
2020-06-23 00:00:00+00:00,128.76557159423828
2020-06-23 00:30:00+00:00,137.82563972473145
2020-06-23 01:00:00+00:00,135.5892848968506
2020-06-23 01:30:00+00:00,137.73472213745117
2020-06-23 02:00:00+00:00,123.1041660308838
2020-06-23 02:30:00+00:00,163.16666793823242
2020-06-23 03:00:00+00:00,285.728572845459
2020-06-23 03:30:00+00:00,250.6666679382324
2020-06-23 04:00:00+00:00,283.0819358825684
2020-06-23 04:30:00+00:00,289.6666641235352
2020-06-23 05:00:00+00:00,304.3874969482422
2020-06-23 05:30:00+00:00,322.5113677978516
2020-06-23 06:00:00+00:00,332.6726150512696
2020-06-23 06:30:00+00:00,330.54790115356445
2020-06-23 07:00:00+00:00,335.55150985717773
2020-06-23 07:30:00+00:00,349.7884635925293
2020-06-23 08:00:00+00:00,311.20000076293945
2020-06-23 08:30:00+00:00,347.1374969482422
2020-06-23 09:00:00+00:00,408.54859924316406
2020-06-23 09:30:00+00:00,468.85551834106445
2020-06-23 10:00:00+00:00,477.1000061035156
2020-06-23 10:30:00+00:00,471.0963287353516
2020-06-23 11:00:00+00:00,492.6291618347168
2020-06-23 11:30:00+00:00,481.5249938964844
2020-06-23 12:00:00+00:00,494.92499923706055
2020-06-23 12:30:00+00:00,498.80833435058594
2020-06-23 13:00:00+00:00,530.0166625976562
2020-06-23 13:30:00+00:00,521.6908988952637
2020-06-23 14:00:00+00:00,512.6571426391602
2020-06-23 14:30:00+00:00,449.0333251953125
2020-06-23 15:00:00+00:00,329.4208335876465
2020-06-23 15:30:00+00:00,317.31025314331055
2020-06-23 16:00:00+00:00,311.50000381469727
2020-06-23 16:30:00+00:00,289.4727249145508
2020-06-23 17:00:00+00:00,287.0124969482422
2020-06-23 17:30:00+00:00,265.00356674194336
2020-06-23 18:00:00+00:00,248.38149642944336
2020-06-23 18:30:00+00:00,205.7999992370605
2020-06-23 19:00:00+00:00,152.2517852783203
2020-06-23 19:30:00+00:00,118.07132911682127
2020-06-23 20:00:00+00:00,94.5428581237793
2020-06-23 20:30:00+00:00,99.70129776000977
2020-06-23 21:00:00+00:00,98.9583339691162
2020-06-23 21:30:00+00:00,104.26495742797852
2020-06-23 22:00:00+00:00,105.42828369140624
2020-06-23 22:30:00+00:00,102.10389709472656
2020-06-23 23:00:00+00:00,99.92307662963869
2020-06-23 23:30:00+00:00,98.64068984985352
2020-06-24 00:00:00+00:00,98.75
2020-06-24 06:30:00+00:00,310.8196029663086
2020-06-24 07:00:00+00:00,383.1151580810547
2020-06-24 07:30:00+00:00,407.8569412231445
2020-06-24 08:00:00+00:00,446.6267929077149
2020-06-24 08:30:00+00:00,485.43334197998047
2020-06-24 09:00:00+00:00,507.125
2020-06-24 09:30:00+00:00,509.62856674194336
2020-06-24 10:00:00+00:00,530.8708343505859
2020-06-24 10:30:00+00:00,539.3352203369141
2020-06-24 11:00:00+00:00,567.6285667419434
2020-06-24 11:30:00+00:00,548.466667175293
2020-06-24 12:00:00+00:00,538.140682220459
2020-06-24 12:30:00+00:00,534.0417594909668
2020-06-24 13:00:00+00:00,537.4511871337891
2020-06-24 13:30:00+00:00,536.6354179382324
2020-06-24 14:00:00+00:00,537.2580184936523
2020-06-24 14:30:00+00:00,478.5029754638672
2020-06-24 15:00:00+00:00,363.6222267150879
2020-06-24 15:30:00+00:00,354.9662895202637
2020-06-24 16:00:00+00:00,357.6929512023926
2020-06-24 16:30:00+00:00,324.694450378418
2020-06-24 17:00:00+00:00,307.5428657531738
2020-06-24 17:30:00+00:00,293.1333351135254
2020-06-24 18:00:00+00:00,269.2410697937012
2020-06-24 18:30:00+00:00,217.95779037475583
2020-06-24 19:00:00+00:00,156.8125
2020-06-24 19:30:00+00:00,120.0
2020-06-24 20:00:00+00:00,96.92857360839844
2020-06-24 20:30:00+00:00,98.40331840515135
2020-06-24 21:00:00+00:00,98.98900985717772
2020-06-24 21:30:00+00:00,109.3988094329834
2020-06-24 22:00:00+00:00,104.15384674072266
2020-06-24 22:30:00+00:00,99.63636589050292
2020-06-24 23:00:00+00:00,96.67272758483888
2020-06-24 23:30:00+00:00,99.33333206176758
2020-06-25 00:00:00+00:00,107.01587104797365
2020-06-25 00:30:00+00:00,142.13846397399902
2020-06-25 01:00:00+00:00,131.66014099121094
2020-06-25 01:30:00+00:00,112.00952339172365
2020-06-25 02:00:00+00:00,99.66060447692873
2020-06-25 02:30:00+00:00,149.82222175598145
2020-06-25 03:00:00+00:00,244.10834121704104
2020-06-25 03:30:00+00:00,237.9583320617676
2020-06-25 04:00:00+00:00,238.6666717529297
2020-06-25 04:30:00+00:00,266.99999618530273
2020-06-25 05:00:00+00:00,265.3333320617676
2020-06-25 05:30:00+00:00,307.85237884521484
2020-06-25 06:00:00+00:00,367.5098419189453
2020-06-25 06:30:00+00:00,392.3482131958008
2020-06-25 07:00:00+00:00,456.0208282470703
2020-06-25 07:30:00+00:00,477.9032669067383
2020-06-25 08:00:00+00:00,548.4999923706055
2020-06-25 08:30:00+00:00,573.7000122070312
2020-06-25 09:00:00+00:00,614.7374954223633
2020-06-25 09:30:00+00:00,593.4484901428223
2020-06-25 10:00:00+00:00,572.2708435058594
2020-06-25 10:30:00+00:00,579.7999992370605
