timestamp,main_meter(kW),PV_battery_system(kW)
2021-04-21 21:30:00+00:00,11.0,155.0
2021-04-21 21:45:00+00:00,-0.3333333333333333,155.33333333333334
2021-04-21 22:00:00+00:00,9.0,163.0
2021-04-21 22:15:00+00:00,14.333333333333334,163.0
2021-04-21 22:30:00+00:00,5.0,165.33333333333334
2021-04-21 22:45:00+00:00,-5.0,173.75
2021-04-21 23:00:00+00:00,-2.6666666666666665,161.66666666666666
2021-04-21 23:15:00+00:00,7.666666666666667,174.66666666666666
2021-04-21 23:30:00+00:00,18.666666666666668,178.66666666666666
2021-04-21 23:45:00+00:00,11.333333333333334,188.0
2021-04-22 00:00:00+00:00,-1.3333333333333333,195.0
2021-04-22 00:15:00+00:00,-5.0,186.66666666666663
2021-04-22 00:30:00+00:00,-11.333333333333334,191.3333333333333
2021-04-22 00:45:00+00:00,-30.0,209.3333333333333
2021-04-22 01:00:00+00:00,-34.666666666666664,219.3333333333333
2021-04-22 01:15:00+00:00,-22.33333333333333,223.66666666666663
2021-04-22 01:30:00+00:00,-19.0,224.66666666666663
2021-04-22 01:45:00+00:00,-48.66666666666666,226.3333333333333
2021-04-22 02:00:00+00:00,-54.0,226.66666666666663
2021-04-22 02:15:00+00:00,-43.66666666666666,225.66666666666663
2021-04-22 02:30:00+00:00,-23.33333333333333,225.66666666666663
2021-04-22 02:45:00+00:00,-7.0,224.0
2021-04-22 03:00:00+00:00,9.333333333333334,219.0
2021-04-22 03:15:00+00:00,4.0,170.0
2021-04-22 03:30:00+00:00,-0.6666666666666666,183.66666666666663
2021-04-22 03:45:00+00:00,15.333333333333334,174.0
2021-04-22 04:00:00+00:00,12.333333333333334,216.66666666666663
2021-04-22 04:15:00+00:00,25.33333333333333,210.66666666666663
2021-04-22 04:30:00+00:00,7.666666666666667,185.66666666666663
2021-04-22 04:45:00+00:00,2.6666666666666665,167.66666666666666
2021-04-22 05:00:00+00:00,16.666666666666668,199.3333333333333
2021-04-22 05:15:00+00:00,22.0,211.3333333333333
2021-04-22 05:30:00+00:00,29.33333333333333,198.0
2021-04-22 05:45:00+00:00,40.66666666666666,190.66666666666663
2021-04-22 06:00:00+00:00,10.333333333333334,167.66666666666666
2021-04-22 06:15:00+00:00,31.33333333333333,152.66666666666666
2021-04-22 06:30:00+00:00,79.33333333333333,133.0
2021-04-22 06:45:00+00:00,91.0,116.66666666666669
2021-04-22 07:00:00+00:00,70.0,106.0
2021-04-22 07:15:00+00:00,53.0,95.66666666666669
2021-04-22 07:30:00+00:00,56.333333333333336,102.66666666666669
2021-04-22 07:45:00+00:00,90.33333333333331,102.33333333333331
2021-04-22 08:00:00+00:00,128.66666666666666,-1.3333333333333333
2021-04-22 08:15:00+00:00,122.66666666666669,-2.0
2021-04-22 08:30:00+00:00,102.33333333333331,-1.3333333333333333
2021-04-22 08:45:00+00:00,118.0,-1.6666666666666667
2021-04-22 09:00:00+00:00,106.0,-2.0
2021-04-22 09:15:00+00:00,101.0,-2.0
2021-04-22 09:30:00+00:00,105.0,-2.0
2021-04-22 09:45:00+00:00,109.0,-2.0
2021-04-22 10:00:00+00:00,98.0,1.0
2021-04-22 10:15:00+00:00,108.33333333333331,1.0
2021-04-22 10:30:00+00:00,54.333333333333336,44.0
2021-04-22 10:45:00+00:00,44.0,65.33333333333333
2021-04-22 11:00:00+00:00,46.66666666666666,65.0
2021-04-22 11:15:00+00:00,43.66666666666666,65.0
2021-04-22 11:30:00+00:00,31.33333333333333,65.0
2021-04-22 11:45:00+00:00,42.66666666666666,65.0
2021-04-22 12:00:00+00:00,167.0,-69.66666666666667
2021-04-22 12:15:00+00:00,183.66666666666663,-72.0
2021-04-22 12:30:00+00:00,174.0,-72.0
2021-04-22 12:45:00+00:00,170.0,-72.0
2021-04-22 13:00:00+00:00,179.66666666666666,-72.33333333333333
2021-04-22 13:15:00+00:00,181.0,-72.0
2021-04-22 13:30:00+00:00,159.33333333333334,-47.333333333333336
2021-04-22 13:45:00+00:00,111.0,-2.0
2021-04-22 14:00:00+00:00,107.33333333333331,-2.6666666666666665
2021-04-22 14:15:00+00:00,105.33333333333331,-1.6666666666666667
2021-04-22 14:30:00+00:00,108.33333333333331,-2.0
2021-04-22 14:45:00+00:00,107.33333333333331,-2.0
2021-04-22 15:00:00+00:00,105.66666666666669,-2.6666666666666665
2021-04-22 15:15:00+00:00,102.66666666666669,-1.3333333333333333
2021-04-22 15:30:00+00:00,113.33333333333331,-2.0
2021-04-22 15:45:00+00:00,107.0,-1.6666666666666667
2021-04-22 16:00:00+00:00,115.0,-2.333333333333333
2021-04-22 16:15:00+00:00,98.0,-1.6666666666666667
2021-04-22 16:30:00+00:00,118.0,-2.0
2021-04-22 16:45:00+00:00,100.0,-2.0
2021-04-22 17:00:00+00:00,105.33333333333331,-2.6666666666666665
2021-04-22 17:15:00+00:00,103.66666666666669,-2.0
2021-04-22 17:30:00+00:00,118.66666666666669,-1.6666666666666667
2021-04-22 17:45:00+00:00,101.66666666666669,-2.0
2021-04-22 18:00:00+00:00,115.0,-2.333333333333333
2021-04-22 18:15:00+00:00,115.33333333333331,-2.333333333333333
2021-04-22 18:30:00+00:00,110.0,-2.0
2021-04-22 18:45:00+00:00,107.66666666666669,-2.0
2021-04-22 19:00:00+00:00,36.0,83.66666666666667
2021-04-22 19:15:00+00:00,15.0,111.0
2021-04-22 19:30:00+00:00,14.666666666666666,116.0
2021-04-22 19:45:00+00:00,10.0,110.66666666666669
2021-04-22 20:00:00+00:00,16.0,114.33333333333331
2021-04-22 20:15:00+00:00,7.666666666666667,113.0
2021-04-22 20:30:00+00:00,7.333333333333333,102.33333333333331
2021-04-22 20:45:00+00:00,8.0,117.66666666666669
2021-04-22 21:00:00+00:00,39.0,122.0
2021-04-22 21:15:00+00:00,13.666666666666666,144.66666666666666
2021-04-22 21:30:00+00:00,3.6666666666666665,158.33333333333334
2021-04-22 21:45:00+00:00,-0.3333333333333333,164.33333333333334
2021-04-22 22:00:00+00:00,3.6666666666666665,160.0
2021-04-22 22:15:00+00:00,12.666666666666666,154.33333333333334
2021-04-22 22:30:00+00:00,-9.666666666666666,181.66666666666663
2021-04-22 22:45:00+00:00,-2.75,181.0
2021-04-22 23:00:00+00:00,-6.666666666666667,176.33333333333334
2021-04-22 23:15:00+00:00,10.0,169.33333333333334
2021-04-22 23:30:00+00:00,18.0,169.66666666666666
2021-04-22 23:45:00+00:00,-1.3333333333333333,174.0
2021-04-23 00:00:00+00:00,14.0,177.33333333333334
2021-04-23 00:15:00+00:00,1.6666666666666667,187.3333333333333
2021-04-23 00:30:00+00:00,9.333333333333334,192.66666666666663
2021-04-23 00:45:00+00:00,6.0,181.66666666666663
2021-04-23 01:00:00+00:00,-13.333333333333334,216.3333333333333
2021-04-23 01:15:00+00:00,-14.333333333333334,215.66666666666663
2021-04-23 01:30:00+00:00,-14.333333333333334,217.0
2021-04-23 01:45:00+00:00,5.0,221.66666666666663
2021-04-23 02:00:00+00:00,5.0,227.66666666666663
2021-04-23 02:15:00+00:00,-15.333333333333334,216.0
2021-04-23 02:30:00+00:00,-37.0,214.66666666666663
2021-04-23 02:45:00+00:00,-28.33333333333333,209.0
2021-04-23 03:00:00+00:00,-13.666666666666666,205.66666666666663
2021-04-23 03:15:00+00:00,15.666666666666666,209.3333333333333
2021-04-23 03:30:00+00:00,-6.0,194.66666666666663
2021-04-23 03:45:00+00:00,-9.333333333333334,183.3333333333333
2021-04-23 04:00:00+00:00,4.333333333333333,174.0
2021-04-23 04:15:00+00:00,12.666666666666666,201.66666666666663
2021-04-23 04:30:00+00:00,-0.6666666666666666,199.0
2021-04-23 04:45:00+00:00,8.0,162.0
2021-04-23 05:00:00+00:00,12.333333333333334,166.66666666666666
2021-04-23 05:15:00+00:00,16.666666666666668,185.3333333333333
2021-04-23 05:30:00+00:00,5.333333333333333,198.66666666666663
2021-04-23 05:45:00+00:00,9.0,166.0
2021-04-23 06:00:00+00:00,19.0,150.0
2021-04-23 06:15:00+00:00,46.333333333333336,149.0
2021-04-23 06:30:00+00:00,72.66666666666667,132.0
2021-04-23 06:45:00+00:00,48.0,115.33333333333331
2021-04-23 07:00:00+00:00,62.66666666666666,105.66666666666669
2021-04-23 07:15:00+00:00,60.66666666666666,101.66666666666669
2021-04-23 07:30:00+00:00,77.66666666666667,101.66666666666669
2021-04-23 07:45:00+00:00,85.0,103.0
2021-04-23 08:00:00+00:00,123.66666666666669,-1.0
2021-04-23 08:15:00+00:00,103.0,-1.0
2021-04-23 08:30:00+00:00,91.33333333333331,-0.6666666666666666
2021-04-23 08:45:00+00:00,108.33333333333331,-1.3333333333333333
2021-04-23 09:00:00+00:00,95.66666666666669,-1.0
2021-04-23 09:15:00+00:00,101.66666666666669,-1.3333333333333333
2021-04-23 09:30:00+00:00,101.0,-1.0
2021-04-23 09:45:00+00:00,112.66666666666669,-1.3333333333333333
2021-04-23 10:00:00+00:00,61.0,39.66666666666666
2021-04-23 10:15:00+00:00,31.0,61.0
2021-04-23 10:30:00+00:00,40.66666666666666,60.66666666666666
2021-04-23 10:45:00+00:00,47.66666666666666,61.0
2021-04-23 11:00:00+00:00,37.0,60.0
2021-04-23 11:15:00+00:00,28.666666666666668,61.0
2021-04-23 11:30:00+00:00,38.0,60.66666666666666
2021-04-23 11:45:00+00:00,30.0,61.0
2021-04-23 12:00:00+00:00,127.33333333333331,-28.666666666666668
2021-04-23 12:15:00+00:00,168.66666666666666,-72.33333333333333
2021-04-23 12:30:00+00:00,170.33333333333334,-72.0
2021-04-23 12:45:00+00:00,164.0,-72.33333333333333
2021-04-23 13:00:00+00:00,182.0,-72.33333333333333
2021-04-23 13:15:00+00:00,162.33333333333334,-71.66666666666667
2021-04-23 13:30:00+00:00,174.33333333333334,-72.0
2021-04-23 13:45:00+00:00,163.0,-72.0
2021-04-23 14:00:00+00:00,150.33333333333334,-49.333333333333336
2021-04-23 14:15:00+00:00,99.0,-2.333333333333333
2021-04-23 14:30:00+00:00,109.33333333333331,-1.6666666666666667
2021-04-23 14:45:00+00:00,92.66666666666669,-1.0
2021-04-23 15:00:00+00:00,100.33333333333331,-3.0
2021-04-23 15:15:00+00:00,102.66666666666669,-1.0
2021-04-23 15:30:00+00:00,101.33333333333331,-2.0
2021-04-23 15:45:00+00:00,95.66666666666669,-1.0
2021-04-23 16:00:00+00:00,100.66666666666669,-2.6666666666666665
2021-04-23 16:15:00+00:00,99.33333333333331,-1.0
2021-04-23 16:30:00+00:00,97.33333333333331,-1.6666666666666667
2021-04-23 16:45:00+00:00,93.0,-1.3333333333333333
2021-04-23 17:00:00+00:00,105.0,-2.6666666666666665
2021-04-23 17:15:00+00:00,98.33333333333331,-1.0
2021-04-23 17:30:00+00:00,98.33333333333331,-2.0
2021-04-23 17:45:00+00:00,101.0,-1.0
2021-04-23 18:00:00+00:00,97.33333333333331,-2.333333333333333
2021-04-23 18:15:00+00:00,98.0,-1.0
2021-04-23 18:30:00+00:00,108.33333333333331,-1.6666666666666667
2021-04-23 18:45:00+00:00,93.0,-1.0
2021-04-23 19:00:00+00:00,104.66666666666669,-2.333333333333333
2021-04-23 19:15:00+00:00,88.0,-1.0
2021-04-23 19:30:00+00:00,95.0,-1.3333333333333333
2021-04-23 19:45:00+00:00,95.0,-1.0
2021-04-23 20:00:00+00:00,100.0,-1.6666666666666667
2021-04-23 20:15:00+00:00,50.333333333333336,41.66666666666666
2021-04-23 20:30:00+00:00,39.333333333333336,53.333333333333336
2021-04-23 20:45:00+00:00,15.0,75.33333333333333
2021-04-23 21:00:00+00:00,10.666666666666666,81.0
2021-04-23 21:15:00+00:00,10.666666666666666,86.33333333333333
2021-04-23 21:30:00+00:00,1.3333333333333333,88.33333333333333
2021-04-23 21:45:00+00:00,-5.333333333333333,99.33333333333331
2021-04-23 22:00:00+00:00,-19.666666666666668,118.66666666666669
2021-04-23 22:15:00+00:00,-19.33333333333333,120.0
2021-04-23 22:30:00+00:00,-22.33333333333333,105.33333333333331
2021-04-23 22:45:00+00:00,2.0,96.5
2021-04-23 23:00:00+00:00,-15.0,99.66666666666669
2021-04-23 23:15:00+00:00,-11.666666666666666,108.66666666666669
2021-04-23 23:30:00+00:00,-40.333333333333336,123.66666666666669
2021-04-23 23:45:00+00:00,-37.0,138.33333333333334
2021-04-24 00:00:00+00:00,-51.0,133.66666666666666
2021-04-24 00:15:00+00:00,-30.33333333333333,131.66666666666666
2021-04-24 00:30:00+00:00,-44.66666666666666,125.33333333333331
2021-04-24 00:45:00+00:00,-43.0,130.0
2021-04-24 01:00:00+00:00,-44.0,133.0
2021-04-24 01:15:00+00:00,-29.666666666666668,134.66666666666666
2021-04-24 01:30:00+00:00,-76.0,160.66666666666666
2021-04-24 01:45:00+00:00,-114.0,202.66666666666663
2021-04-24 02:00:00+00:00,-84.66666666666667,171.33333333333334
2021-04-24 02:15:00+00:00,-85.33333333333333,181.3333333333333
2021-04-24 02:30:00+00:00,-97.0,218.3333333333333
2021-04-24 02:45:00+00:00,-120.0,207.0
2021-04-24 03:00:00+00:00,-108.66666666666669,203.3333333333333
2021-04-24 03:15:00+00:00,-110.33333333333331,195.0
2021-04-24 03:30:00+00:00,-76.66666666666667,187.3333333333333
2021-04-24 03:45:00+00:00,-85.66666666666667,178.66666666666666
2021-04-24 04:00:00+00:00,-75.33333333333333,169.66666666666666
2021-04-24 04:15:00+00:00,-69.33333333333333,159.66666666666666
2021-04-24 04:30:00+00:00,-58.66666666666666,149.0
2021-04-24 04:45:00+00:00,-35.333333333333336,137.0
2021-04-24 05:00:00+00:00,26.33333333333333,66.33333333333333
2021-04-24 05:15:00+00:00,44.333333333333336,56.66666666666666
2021-04-24 05:30:00+00:00,26.33333333333333,66.0
2021-04-24 05:45:00+00:00,34.666666666666664,76.33333333333333
2021-04-24 06:00:00+00:00,30.33333333333333,74.0
2021-04-24 06:15:00+00:00,69.33333333333333,33.333333333333336
2021-04-24 06:30:00+00:00,67.66666666666667,29.666666666666668
2021-04-24 06:45:00+00:00,82.66666666666667,11.333333333333334
2021-04-24 07:00:00+00:00,99.66666666666669,2.6666666666666665
2021-04-24 07:15:00+00:00,94.33333333333331,-2.333333333333333
2021-04-24 07:30:00+00:00,105.66666666666669,-1.6666666666666667
2021-04-24 07:45:00+00:00,95.66666666666669,-1.3333333333333333
2021-04-24 08:00:00+00:00,100.33333333333331,-1.3333333333333333
2021-04-24 08:15:00+00:00,86.66666666666667,-1.3333333333333333
2021-04-24 08:30:00+00:00,98.66666666666669,-1.0
2021-04-24 08:45:00+00:00,105.33333333333331,-1.3333333333333333
2021-04-24 09:00:00+00:00,100.0,-1.0
2021-04-24 09:15:00+00:00,92.0,-1.0
2021-04-24 09:30:00+00:00,106.33333333333331,-1.0
2021-04-24 09:45:00+00:00,91.66666666666669,-1.6666666666666667
2021-04-24 10:00:00+00:00,105.33333333333331,-2.0
2021-04-24 10:15:00+00:00,96.0,-1.3333333333333333
2021-04-24 10:30:00+00:00,111.33333333333331,-1.6666666666666667
2021-04-24 10:45:00+00:00,104.33333333333331,-1.0
2021-04-24 11:00:00+00:00,91.33333333333331,-1.0
2021-04-24 11:15:00+00:00,96.66666666666669,-1.6666666666666667
2021-04-24 11:30:00+00:00,110.66666666666669,-1.0
2021-04-24 11:45:00+00:00,100.33333333333331,-1.3333333333333333
2021-04-24 12:00:00+00:00,103.33333333333331,-1.0
2021-04-24 12:15:00+00:00,97.66666666666669,-1.6666666666666667
2021-04-24 12:30:00+00:00,101.66666666666669,-1.3333333333333333
2021-04-24 12:45:00+00:00,104.33333333333331,-1.6666666666666667
2021-04-24 13:00:00+00:00,104.66666666666669,-1.0
2021-04-24 13:15:00+00:00,104.66666666666669,-2.333333333333333
2021-04-24 13:30:00+00:00,105.66666666666669,-1.6666666666666667
2021-04-24 13:45:00+00:00,114.33333333333331,-1.6666666666666667
2021-04-24 14:00:00+00:00,92.33333333333331,-1.3333333333333333
2021-04-24 14:15:00+00:00,106.66666666666669,-2.0
2021-04-24 14:30:00+00:00,106.0,-1.6666666666666667
2021-04-24 14:45:00+00:00,107.33333333333331,-1.6666666666666667
2021-04-24 15:00:00+00:00,103.0,-1.3333333333333333
2021-04-24 15:15:00+00:00,109.66666666666669,-1.6666666666666667
2021-04-24 15:30:00+00:00,98.33333333333331,-2.0
2021-04-24 15:45:00+00:00,98.0,-2.0
2021-04-24 16:00:00+00:00,99.33333333333331,-1.6666666666666667
2021-04-24 16:15:00+00:00,99.33333333333331,-1.3333333333333333
2021-04-24 16:30:00+00:00,98.66666666666669,-1.6666666666666667
2021-04-24 16:45:00+00:00,99.0,-2.0
2021-04-24 17:00:00+00:00,92.33333333333331,-1.0
2021-04-24 17:15:00+00:00,105.33333333333331,-2.333333333333333
2021-04-24 17:30:00+00:00,106.33333333333331,-1.6666666666666667
2021-04-24 17:45:00+00:00,100.0,-1.0
2021-04-24 18:00:00+00:00,92.0,-1.0
2021-04-24 18:15:00+00:00,102.66666666666669,-1.6666666666666667
2021-04-24 18:30:00+00:00,92.66666666666669,-1.6666666666666667
2021-04-24 18:45:00+00:00,102.33333333333331,-1.3333333333333333
2021-04-24 19:00:00+00:00,98.33333333333331,-1.3333333333333333
2021-04-24 19:15:00+00:00,95.66666666666669,-1.6666666666666667
2021-04-24 19:30:00+00:00,100.0,-3.333333333333333
2021-04-24 19:45:00+00:00,100.0,-1.0
2021-04-24 20:00:00+00:00,96.33333333333331,-2.0
2021-04-24 20:15:00+00:00,91.33333333333331,-1.6666666666666667
2021-04-24 20:30:00+00:00,70.0,23.33333333333333
2021-04-24 20:45:00+00:00,15.666666666666666,74.33333333333333
2021-04-24 21:00:00+00:00,14.333333333333334,83.0
2021-04-24 21:15:00+00:00,-8.333333333333334,94.33333333333331
2021-04-24 21:30:00+00:00,-18.33333333333333,110.0
2021-04-24 21:45:00+00:00,-39.66666666666666,123.33333333333331
2021-04-24 22:00:00+00:00,-41.66666666666666,137.66666666666666
2021-04-24 22:15:00+00:00,-52.333333333333336,136.66666666666666
2021-04-24 22:30:00+00:00,-39.333333333333336,132.66666666666666
2021-04-24 22:45:00+00:00,-35.75,123.25
2021-04-24 23:00:00+00:00,-22.666666666666668,124.33333333333331
2021-04-24 23:15:00+00:00,-35.0,125.66666666666669
2021-04-24 23:30:00+00:00,-29.33333333333333,130.66666666666666
2021-04-24 23:45:00+00:00,-47.66666666666666,134.33333333333334
2021-04-25 00:00:00+00:00,-39.333333333333336,137.33333333333334
2021-04-25 00:15:00+00:00,-52.0,140.0
2021-04-25 00:30:00+00:00,-41.0,131.0
2021-04-25 00:45:00+00:00,-41.0,126.33333333333331
2021-04-25 01:00:00+00:00,-20.666666666666668,127.66666666666669
2021-04-25 01:15:00+00:00,-36.333333333333336,130.0
2021-04-25 01:30:00+00:00,-36.333333333333336,127.33333333333331
2021-04-25 01:45:00+00:00,-142.33333333333334,237.3333333333333
2021-04-25 02:00:00+00:00,-100.0,191.3333333333333
2021-04-25 02:15:00+00:00,-6.333333333333333,103.33333333333331
2021-04-25 02:30:00+00:00,15.0,82.33333333333333
2021-04-25 02:45:00+00:00,-6.333333333333333,154.33333333333334
2021-04-25 03:00:00+00:00,-18.0,105.66666666666669
2021-04-25 03:15:00+00:00,-57.333333333333336,164.66666666666666
2021-04-25 03:30:00+00:00,4.666666666666667,85.66666666666667
2021-04-25 03:45:00+00:00,36.333333333333336,58.66666666666666
2021-04-25 04:00:00+00:00,12.666666666666666,81.0
2021-04-25 04:15:00+00:00,4.666666666666667,90.33333333333331
2021-04-25 04:30:00+00:00,-60.66666666666666,151.66666666666666
2021-04-25 04:45:00+00:00,-53.0,137.33333333333334
2021-04-25 05:00:00+00:00,-29.0,129.66666666666666
2021-04-25 05:15:00+00:00,-12.666666666666666,101.0
2021-04-25 05:30:00+00:00,36.66666666666666,58.66666666666666
2021-04-25 05:45:00+00:00,20.33333333333333,64.0
2021-04-25 06:00:00+00:00,56.333333333333336,43.0
2021-04-25 06:15:00+00:00,44.0,43.0
2021-04-25 06:30:00+00:00,66.66666666666667,27.666666666666668
2021-04-25 06:45:00+00:00,88.66666666666667,11.666666666666666
2021-04-25 07:00:00+00:00,100.33333333333331,1.3333333333333333
2021-04-25 07:15:00+00:00,104.0,-2.0
2021-04-25 07:30:00+00:00,92.33333333333331,-1.6666666666666667
2021-04-25 07:45:00+00:00,103.33333333333331,-2.333333333333333
2021-04-25 08:00:00+00:00,99.33333333333331,-1.6666666666666667
2021-04-25 08:15:00+00:00,132.0,-2.0
2021-04-25 08:30:00+00:00,93.33333333333331,-1.3333333333333333
2021-04-25 08:45:00+00:00,99.0,-2.0
2021-04-25 09:00:00+00:00,98.0,-1.0
2021-04-25 09:15:00+00:00,108.0,-1.3333333333333333
2021-04-25 09:30:00+00:00,104.0,-1.0
2021-04-25 09:45:00+00:00,105.66666666666669,-1.6666666666666667
2021-04-25 10:00:00+00:00,90.33333333333331,-1.3333333333333333
2021-04-25 10:15:00+00:00,110.0,-1.0
2021-04-25 10:30:00+00:00,92.0,-1.0
2021-04-25 10:45:00+00:00,98.33333333333331,-1.0
2021-04-25 11:00:00+00:00,92.66666666666669,-1.0
2021-04-25 11:15:00+00:00,105.66666666666669,-1.3333333333333333
2021-04-25 11:30:00+00:00,96.33333333333331,-1.0
2021-04-25 11:45:00+00:00,105.33333333333331,-1.3333333333333333
2021-04-25 12:00:00+00:00,99.66666666666669,-2.0
2021-04-25 12:15:00+00:00,104.0,-1.6666666666666667
2021-04-25 12:30:00+00:00,89.0,-1.6666666666666667
2021-04-25 12:45:00+00:00,106.0,-1.3333333333333333
2021-04-25 13:00:00+00:00,98.0,-1.3333333333333333
2021-04-25 13:15:00+00:00,98.66666666666669,-2.6666666666666665
2021-04-25 13:30:00+00:00,93.33333333333331,-1.0
2021-04-25 13:45:00+00:00,97.33333333333331,-2.0
2021-04-25 14:00:00+00:00,105.66666666666669,-1.0
2021-04-25 14:15:00+00:00,112.0,-2.6666666666666665
2021-04-25 14:30:00+00:00,105.66666666666669,-14.666666666666666
2021-04-25 14:45:00+00:00,100.33333333333331,-2.0
2021-04-25 15:00:00+00:00,89.33333333333333,-1.3333333333333333
2021-04-25 15:15:00+00:00,106.66666666666669,-2.6666666666666665
2021-04-25 15:30:00+00:00,92.0,-1.3333333333333333
2021-04-25 15:45:00+00:00,98.66666666666669,-2.0
2021-04-25 16:00:00+00:00,97.33333333333331,-1.0
2021-04-25 16:15:00+00:00,112.33333333333331,-3.0
2021-04-25 16:30:00+00:00,92.66666666666669,-1.6666666666666667
2021-04-25 16:45:00+00:00,103.0,-1.6666666666666667
2021-04-25 17:00:00+00:00,98.0,-1.0
2021-04-25 17:15:00+00:00,107.33333333333331,-2.333333333333333
2021-04-25 17:30:00+00:00,97.66666666666669,-1.0
2021-04-25 17:45:00+00:00,105.33333333333331,-1.6666666666666667
2021-04-25 18:00:00+00:00,93.33333333333331,-1.6666666666666667
2021-04-25 18:15:00+00:00,106.0,-2.6666666666666665
2021-04-25 18:30:00+00:00,96.33333333333331,-0.6666666666666666
2021-04-25 18:45:00+00:00,103.0,-1.3333333333333333
2021-04-25 19:00:00+00:00,41.0,72.33333333333333
2021-04-25 19:15:00+00:00,13.0,108.33333333333331
2021-04-25 19:30:00+00:00,8.666666666666666,109.33333333333331
2021-04-25 19:45:00+00:00,8.333333333333334,109.0
2021-04-25 20:00:00+00:00,16.0,111.66666666666669
2021-04-25 20:15:00+00:00,47.333333333333336,109.66666666666669
2021-04-25 20:30:00+00:00,20.0,108.66666666666669
2021-04-25 20:45:00+00:00,21.666666666666668,111.66666666666669
2021-04-25 21:00:00+00:00,47.0,121.33333333333331
2021-04-25 21:15:00+00:00,11.666666666666666,144.33333333333334
2021-04-25 21:30:00+00:00,11.333333333333334,152.0
2021-04-25 21:45:00+00:00,25.666666666666668,169.0
2021-04-25 22:00:00+00:00,-0.6666666666666666,150.66666666666666
2021-04-25 22:15:00+00:00,6.666666666666667,163.66666666666666
2021-04-25 22:30:00+00:00,6.0,165.0
2021-04-25 22:45:00+00:00,25.5,156.5
2021-04-25 23:00:00+00:00,5.0,171.33333333333334
2021-04-25 23:15:00+00:00,19.0,168.66666666666666
2021-04-25 23:30:00+00:00,7.333333333333333,167.0
2021-04-25 23:45:00+00:00,-16.666666666666668,189.3333333333333
2021-04-26 00:00:00+00:00,40.66666666666666,144.33333333333334
2021-04-26 00:15:00+00:00,1.6666666666666667,201.0
2021-04-26 00:30:00+00:00,27.0,167.0
2021-04-26 00:45:00+00:00,25.666666666666668,156.0
2021-04-26 01:00:00+00:00,1.0,171.0
2021-04-26 01:15:00+00:00,17.666666666666668,164.0
2021-04-26 01:30:00+00:00,34.0,155.33333333333334
2021-04-26 01:45:00+00:00,28.666666666666668,177.33333333333334
2021-04-26 02:00:00+00:00,-20.0,227.3333333333333
2021-04-26 02:15:00+00:00,-45.66666666666666,213.66666666666663
2021-04-26 02:30:00+00:00,-38.333333333333336,213.3333333333333
2021-04-26 02:45:00+00:00,-55.333333333333336,222.3333333333333
2021-04-26 03:00:00+00:00,33.0,186.66666666666663
2021-04-26 03:15:00+00:00,22.666666666666668,168.66666666666666
2021-04-26 03:30:00+00:00,8.0,171.66666666666666
2021-04-26 03:45:00+00:00,25.0,129.66666666666666
2021-04-26 04:00:00+00:00,28.33333333333333,183.3333333333333
2021-04-26 04:15:00+00:00,-22.0,220.0
2021-04-26 04:30:00+00:00,24.33333333333333,172.33333333333334
2021-04-26 04:45:00+00:00,23.666666666666668,164.33333333333334
2021-04-26 05:00:00+00:00,9.333333333333334,201.66666666666663
2021-04-26 05:15:00+00:00,58.333333333333336,185.3333333333333
2021-04-26 05:30:00+00:00,40.0,163.66666666666666
2021-04-26 05:45:00+00:00,16.0,178.66666666666666
2021-04-26 06:00:00+00:00,43.0,164.66666666666666
2021-04-26 06:15:00+00:00,53.0,144.33333333333334
2021-04-26 06:30:00+00:00,77.66666666666667,127.33333333333331
2021-04-26 06:45:00+00:00,71.0,113.0
2021-04-26 07:00:00+00:00,66.66666666666667,109.0
2021-04-26 07:15:00+00:00,66.66666666666667,103.0
2021-04-26 07:30:00+00:00,76.0,103.0
2021-04-26 07:45:00+00:00,83.0,104.0
2021-04-26 08:00:00+00:00,144.33333333333334,-1.3333333333333333
2021-04-26 08:15:00+00:00,119.0,-2.333333333333333
2021-04-26 08:30:00+00:00,111.33333333333331,-1.0
2021-04-26 08:45:00+00:00,112.33333333333331,-2.0
2021-04-26 09:00:00+00:00,119.33333333333331,-2.333333333333333
2021-04-26 09:15:00+00:00,109.0,-1.3333333333333333
2021-04-26 09:30:00+00:00,115.0,-2.0
2021-04-26 09:45:00+00:00,106.66666666666669,1.3333333333333333
2021-04-26 10:00:00+00:00,106.0,5.0
2021-04-26 10:15:00+00:00,42.333333333333336,59.0
2021-04-26 10:30:00+00:00,56.0,59.66666666666666
2021-04-26 10:45:00+00:00,46.0,60.0
2021-04-26 11:00:00+00:00,54.0,59.333333333333336
2021-04-26 11:15:00+00:00,41.66666666666666,59.333333333333336
2021-04-26 11:30:00+00:00,51.333333333333336,59.333333333333336
2021-04-26 11:45:00+00:00,48.0,59.0
2021-04-26 12:00:00+00:00,137.66666666666666,-28.33333333333333
2021-04-26 12:15:00+00:00,185.3333333333333,-71.66666666666667
2021-04-26 12:30:00+00:00,178.33333333333334,-72.0
2021-04-26 12:45:00+00:00,189.0,-72.66666666666667
2021-04-26 13:00:00+00:00,183.0,-72.0
2021-04-26 13:15:00+00:00,187.66666666666663,-72.0
2021-04-26 13:30:00+00:00,180.0,-72.33333333333333
2021-04-26 13:45:00+00:00,143.66666666666666,-26.0
2021-04-26 14:00:00+00:00,112.0,-1.3333333333333333
2021-04-26 14:15:00+00:00,116.0,-1.6666666666666667
