timestamp,main_meter(kW)
2020-01-20 02:00:00+00:00,126.34523582458496
2020-01-20 02:15:00+00:00,129.25
2020-01-20 02:30:00+00:00,126.1071434020996
2020-01-20 02:45:00+00:00,130.0
2020-01-20 03:00:00+00:00,123.17142677307127
2020-01-20 03:15:00+00:00,143.58333206176758
2020-01-20 03:30:00+00:00,256.1999969482422
2020-01-20 03:45:00+00:00,353.6793775558472
2020-01-20 04:00:00+00:00,388.6785736083984
2020-01-20 04:15:00+00:00,379.9285736083984
2020-01-20 04:30:00+00:00,332.625
2020-01-20 04:45:00+00:00,366.1999969482422
2020-01-20 05:00:00+00:00,402.8607177734375
2020-01-20 05:15:00+00:00,341.25
2020-01-20 05:30:00+00:00,355.7250061035156
2020-01-20 05:45:00+00:00,351.7928509712219
2020-01-20 06:00:00+00:00,354.0500030517578
2020-01-20 06:15:00+00:00,341.125
2020-01-20 06:30:00+00:00,346.92857360839844
2020-01-20 06:45:00+00:00,343.9250030517578
2020-01-20 07:00:00+00:00,347.15833044052124
2020-01-20 07:15:00+00:00,363.00833654403687
2020-01-20 07:30:00+00:00,359.7250061035156
2020-01-20 07:45:00+00:00,346.2678527832031
2020-01-20 08:00:00+00:00,371.5249938964844
2020-01-20 08:15:00+00:00,356.5142822265625
2020-01-20 08:30:00+00:00,355.41666173934937
2020-01-20 08:45:00+00:00,338.375
2020-01-20 09:00:00+00:00,370.692852973938
2020-01-20 09:15:00+00:00,347.0500030517578
2020-01-20 09:30:00+00:00,336.63333654403687
2020-01-20 09:45:00+00:00,321.9142789840698
2020-01-20 10:00:00+00:00,333.6428527832031
2020-01-20 10:15:00+00:00,333.40000009536743
2020-01-20 10:30:00+00:00,333.75
2020-01-20 10:45:00+00:00,338.99999713897705
2020-01-20 11:00:00+00:00,360.6571435928345
2020-01-20 11:15:00+00:00,329.0857172012329
2020-01-20 11:30:00+00:00,325.65000009536743
2020-01-20 11:45:00+00:00,324.875
2020-01-20 12:00:00+00:00,343.53332805633545
2020-01-20 12:15:00+00:00,316.2999973297119
2020-01-20 12:30:00+00:00,328.3000030517578
2020-01-20 12:45:00+00:00,307.47142601013184
2020-01-20 13:00:00+00:00,272.02380657196045
2020-01-20 13:15:00+00:00,277.0
2020-01-20 13:30:00+00:00,284.7178535461426
2020-01-20 13:45:00+00:00,271.32142400741577
2020-01-20 14:00:00+00:00,272.48214292526245
2020-01-20 14:15:00+00:00,273.875
2020-01-20 14:30:00+00:00,266.85714054107666
2020-01-20 14:45:00+00:00,271.3571424484253
2020-01-20 15:00:00+00:00,270.4642858505249
2020-01-20 15:15:00+00:00,277.46428394317627
2020-01-20 15:30:00+00:00,276.8249969482422
2020-01-20 15:45:00+00:00,248.4642868041992
2020-01-20 16:00:00+00:00,196.8499984741211
2020-01-20 16:15:00+00:00,256.1369094848633
2020-01-20 16:30:00+00:00,238.16786193847656
2020-01-20 16:45:00+00:00,220.375
2020-01-20 17:00:00+00:00,203.630952835083
2020-01-20 17:15:00+00:00,206.6500015258789
2020-01-20 17:30:00+00:00,200.4678535461425
2020-01-20 17:45:00+00:00,194.97023582458496
2020-01-20 18:00:00+00:00,198.3154754638672
2020-01-20 18:15:00+00:00,191.7964267730713
2020-01-20 18:30:00+00:00,193.5250015258789
2020-01-20 18:45:00+00:00,190.5500030517578
2020-01-20 19:00:00+00:00,195.31428337097168
2020-01-20 19:15:00+00:00,188.2305583953857
2020-01-20 19:30:00+00:00,188.0
2020-01-20 19:45:00+00:00,197.24444580078125
2020-01-20 20:00:00+00:00,192.1999969482422
2020-01-20 20:15:00+00:00,176.63690757751465
2020-01-20 20:30:00+00:00,143.2083339691162
2020-01-20 20:45:00+00:00,156.07143020629883
2020-01-20 21:00:00+00:00,155.8499984741211
2020-01-20 21:15:00+00:00,156.46428680419922
2020-01-20 21:30:00+00:00,152.38095474243164
2020-01-20 21:45:00+00:00,158.3928565979004
2020-01-20 22:00:00+00:00,148.875
2020-01-20 22:15:00+00:00,152.58928680419922
2020-01-20 22:30:00+00:00,142.4000015258789
2020-01-20 22:45:00+00:00,166.4250030517578
2020-01-20 23:00:00+00:00,189.4166641235352
2020-01-20 23:15:00+00:00,179.08928680419922
2020-01-20 23:30:00+00:00,164.1428565979004
2020-01-20 23:45:00+00:00,167.29166793823242
2020-01-21 00:00:00+00:00,142.8571434020996
2020-01-21 00:15:00+00:00,157.28571319580078
2020-01-21 00:30:00+00:00,144.25
2020-01-21 00:45:00+00:00,144.01428413391113
2020-01-21 01:00:00+00:00,134.75
2020-01-21 01:15:00+00:00,136.5714282989502
2020-01-21 01:30:00+00:00,141.20000076293945
2020-01-21 01:45:00+00:00,148.25
2020-01-21 02:00:00+00:00,144.30356979370117
2020-01-21 02:15:00+00:00,146.55356979370117
2020-01-21 02:30:00+00:00,145.625
2020-01-21 02:45:00+00:00,156.38888931274414
2020-01-21 03:00:00+00:00,154.0
2020-01-21 03:15:00+00:00,157.875
2020-01-21 03:30:00+00:00,150.4404754638672
2020-01-21 03:45:00+00:00,179.8928565979004
2020-01-21 04:00:00+00:00,244.8428535461425
2020-01-21 04:15:00+00:00,305.1666669845581
2020-01-21 04:30:00+00:00,314.375
2020-01-21 04:45:00+00:00,316.5500030517578
2020-01-21 05:00:00+00:00,323.98332715034485
2020-01-21 05:15:00+00:00,347.17142629623413
2020-01-21 05:30:00+00:00,302.83333826065063
2020-01-21 05:45:00+00:00,321.125
2020-01-21 06:00:00+00:00,316.85357666015625
2020-01-21 06:15:00+00:00,336.5
2020-01-21 06:30:00+00:00,321.62856817245483
2020-01-21 06:45:00+00:00,326.5749969482422
2020-01-21 07:00:00+00:00,334.8333282470703
2020-01-21 07:15:00+00:00,337.625
2020-01-21 07:30:00+00:00,321.1000061035156
2020-01-21 07:45:00+00:00,337.1000061035156
2020-01-21 08:00:00+00:00,345.0142822265625
2020-01-21 08:15:00+00:00,342.7749938964844
2020-01-21 08:30:00+00:00,328.125
2020-01-21 08:45:00+00:00,329.5773859024048
2020-01-21 09:00:00+00:00,310.8214263916016
2020-01-21 09:15:00+00:00,326.3928527832031
2020-01-21 09:30:00+00:00,318.7777762413025
2020-01-21 09:45:00+00:00,321.4642791748047
2020-01-21 10:00:00+00:00,304.29166650772095
2020-01-21 10:15:00+00:00,328.0535717010498
2020-01-21 10:30:00+00:00,312.6000108718872
2020-01-21 10:45:00+00:00,324.9607172012329
2020-01-21 11:00:00+00:00,314.0714263916016
2020-01-21 11:15:00+00:00,311.25
2020-01-21 11:30:00+00:00,302.6750030517578
2020-01-21 11:45:00+00:00,310.5666608810425
2020-01-21 12:00:00+00:00,302.8249969482422
2020-01-21 12:15:00+00:00,323.2916669845581
2020-01-21 12:30:00+00:00,296.3571448326111
2020-01-21 12:45:00+00:00,276.0821490287781
2020-01-21 13:00:00+00:00,270.3142919540405
2020-01-21 13:15:00+00:00,271.4750061035156
2020-01-21 13:30:00+00:00,251.4821395874024
2020-01-21 13:45:00+00:00,258.5500030517578
2020-01-21 14:00:00+00:00,254.875
2020-01-21 14:15:00+00:00,274.31547927856445
2020-01-21 14:30:00+00:00,258.78571224212646
2020-01-21 14:45:00+00:00,265.125
2020-01-21 15:00:00+00:00,274.4392910003662
2020-01-21 15:15:00+00:00,278.7535705566406
2020-01-21 15:30:00+00:00,283.4750061035156
2020-01-21 15:45:00+00:00,262.6178512573242
2020-01-21 16:00:00+00:00,203.75
2020-01-21 16:15:00+00:00,252.89166259765625
2020-01-21 16:30:00+00:00,220.5
2020-01-21 16:45:00+00:00,221.9749984741211
2020-01-21 17:00:00+00:00,200.4333324432373
2020-01-21 17:15:00+00:00,201.33333587646484
2020-01-21 17:30:00+00:00,189.7916641235352
2020-01-21 17:45:00+00:00,197.125
2020-01-21 18:00:00+00:00,190.2607135772705
2020-01-21 18:15:00+00:00,209.45833587646484
2020-01-21 18:30:00+00:00,200.9000015258789
2020-01-21 18:45:00+00:00,196.63928985595703
2020-01-21 19:00:00+00:00,193.9285697937012
2020-01-21 19:15:00+00:00,201.3000030517578
2020-01-21 19:30:00+00:00,192.5535717010498
2020-01-21 19:45:00+00:00,196.8000030517578
2020-01-21 20:00:00+00:00,204.0416641235352
2020-01-21 20:15:00+00:00,173.9749984741211
2020-01-21 20:30:00+00:00,151.75
2020-01-21 20:45:00+00:00,150.97222137451172
2020-01-21 21:00:00+00:00,158.3571434020996
2020-01-21 21:15:00+00:00,156.1071434020996
2020-01-21 21:30:00+00:00,157.94643020629883
2020-01-21 21:45:00+00:00,146.25833129882812
2020-01-21 22:00:00+00:00,154.5476188659668
2020-01-21 22:15:00+00:00,145.63214492797852
2020-01-21 22:30:00+00:00,147.9873008728027
2020-01-21 22:45:00+00:00,142.7142848968506
2020-01-21 23:00:00+00:00,143.25
2020-01-21 23:15:00+00:00,145.6071434020996
2020-01-21 23:30:00+00:00,142.5
2020-01-21 23:45:00+00:00,146.125
2020-01-22 00:00:00+00:00,164.63571166992188
2020-01-22 00:15:00+00:00,192.51071166992188
2020-01-22 00:30:00+00:00,167.0
2020-01-22 00:45:00+00:00,170.57142639160156
2020-01-22 01:00:00+00:00,157.2678565979004
2020-01-22 01:15:00+00:00,149.5
2020-01-22 01:30:00+00:00,144.31785583496094
2020-01-22 01:45:00+00:00,139.73809623718262
2020-01-22 02:00:00+00:00,136.7071418762207
2020-01-22 02:15:00+00:00,146.77381134033203
2020-01-22 02:30:00+00:00,140.19643020629883
2020-01-22 02:45:00+00:00,140.5
2020-01-22 03:00:00+00:00,140.75
2020-01-22 03:15:00+00:00,144.66071319580078
2020-01-22 03:30:00+00:00,142.69643020629883
2020-01-22 03:45:00+00:00,171.8000030517578
2020-01-22 04:00:00+00:00,257.1750030517578
2020-01-22 04:15:00+00:00,322.2499952316284
2020-01-22 04:30:00+00:00,369.7250061035156
2020-01-22 04:45:00+00:00,373.875
2020-01-22 05:00:00+00:00,333.93214416503906
2020-01-22 05:15:00+00:00,393.0500030517578
2020-01-22 05:30:00+00:00,339.125
2020-01-22 05:45:00+00:00,350.875
2020-01-22 06:00:00+00:00,351.3928527832031
2020-01-22 06:15:00+00:00,354.5833330154419
2020-01-22 06:30:00+00:00,358.9464287757873
2020-01-22 06:45:00+00:00,349.4095256328583
2020-01-22 07:00:00+00:00,357.7250061035156
2020-01-22 07:15:00+00:00,374.3630981445313
2020-01-22 07:30:00+00:00,361.8999938964844
2020-01-22 07:45:00+00:00,350.8000030517578
2020-01-22 08:00:00+00:00,378.2857141494751
2020-01-22 08:15:00+00:00,360.8500061035156
2020-01-22 08:30:00+00:00,364.2749938964844
2020-01-22 08:45:00+00:00,354.65000009536743
2020-01-22 09:00:00+00:00,361.125
2020-01-22 09:15:00+00:00,354.546434879303
2020-01-22 09:30:00+00:00,349.2857165336609
2020-01-22 09:45:00+00:00,337.24285888671875
2020-01-22 10:00:00+00:00,346.4250030517578
2020-01-22 10:15:00+00:00,352.1333360671997
2020-01-22 10:30:00+00:00,364.2083387374878
2020-01-22 10:45:00+00:00,325.476185798645
2020-01-22 11:00:00+00:00,347.51667308807373
2020-01-22 11:15:00+00:00,327.0
2020-01-22 11:30:00+00:00,328.74166345596313
2020-01-22 11:45:00+00:00,345.44285583496094
2020-01-22 12:00:00+00:00,339.1499967575073
2020-01-22 12:15:00+00:00,324.9499969482422
2020-01-22 12:30:00+00:00,297.84999990463257
2020-01-22 12:45:00+00:00,277.8523817062378
2020-01-22 13:00:00+00:00,267.753568649292
2020-01-22 13:15:00+00:00,252.75
2020-01-22 13:30:00+00:00,273.94286346435547
2020-01-22 13:45:00+00:00,261.5416669845581
2020-01-22 14:00:00+00:00,277.6500015258789
2020-01-22 14:15:00+00:00,268.7249984741211
2020-01-22 14:30:00+00:00,280.9178466796875
2020-01-22 14:45:00+00:00,263.4880924224853
2020-01-22 15:00:00+00:00,284.4642848968506
2020-01-22 15:15:00+00:00,298.00000190734863
2020-01-22 15:30:00+00:00,293.8857088088989
2020-01-22 15:45:00+00:00,252.75
2020-01-22 16:00:00+00:00,201.25
2020-01-22 16:15:00+00:00,235.3571434020996
2020-01-22 16:30:00+00:00,238.74285507202148
2020-01-22 16:45:00+00:00,230.375
2020-01-22 17:00:00+00:00,222.0
2020-01-22 17:15:00+00:00,207.5416641235352
2020-01-22 17:30:00+00:00,220.37222290039065
2020-01-22 17:45:00+00:00,207.5
2020-01-22 18:00:00+00:00,205.6071395874024
2020-01-22 18:15:00+00:00,214.83333587646484
2020-01-22 18:30:00+00:00,202.5142879486084
2020-01-22 18:45:00+00:00,200.0
2020-01-22 19:00:00+00:00,209.5535717010498
2020-01-22 19:15:00+00:00,203.75
2020-01-22 19:30:00+00:00,213.125
2020-01-22 19:45:00+00:00,203.3499984741211
2020-01-22 20:00:00+00:00,200.375
2020-01-22 20:15:00+00:00,187.0380954742432
2020-01-22 20:30:00+00:00,153.3392848968506
2020-01-22 20:45:00+00:00,157.1071434020996
2020-01-22 21:00:00+00:00,160.25
2020-01-22 21:15:00+00:00,159.375
2020-01-22 21:30:00+00:00,149.55356979370117
2020-01-22 21:45:00+00:00,146.16666793823242
2020-01-22 22:00:00+00:00,145.23809814453125
2020-01-22 22:15:00+00:00,143.75
2020-01-22 22:30:00+00:00,152.5178565979004
2020-01-22 22:45:00+00:00,171.1892852783203
2020-01-22 23:00:00+00:00,184.3499984741211
2020-01-22 23:15:00+00:00,159.6428565979004
2020-01-22 23:30:00+00:00,165.875
2020-01-22 23:45:00+00:00,148.65714263916016
2020-01-23 00:00:00+00:00,152.9047622680664
2020-01-23 00:15:00+00:00,138.75
2020-01-23 00:30:00+00:00,144.25
2020-01-23 00:45:00+00:00,135.57142639160156
2020-01-23 01:00:00+00:00,146.08571243286133
2020-01-23 01:15:00+00:00,142.1500015258789
2020-01-23 01:30:00+00:00,145.875
2020-01-23 01:45:00+00:00,130.6666660308838
2020-01-23 02:00:00+00:00,146.625
2020-01-23 02:15:00+00:00,140.91071319580078
2020-01-23 02:30:00+00:00,140.42856979370117
2020-01-23 02:45:00+00:00,137.9749984741211
2020-01-23 03:00:00+00:00,139.7321434020996
2020-01-23 03:15:00+00:00,130.08928680419922
2020-01-23 03:30:00+00:00,149.375
2020-01-23 03:45:00+00:00,158.75
2020-01-23 04:00:00+00:00,249.45833587646484
2020-01-23 04:15:00+00:00,307.30357360839844
2020-01-23 04:30:00+00:00,369.75
2020-01-23 04:45:00+00:00,350.2749938964844
2020-01-23 05:00:00+00:00,316.875
2020-01-23 05:15:00+00:00,320.40475702285767
2020-01-23 05:30:00+00:00,340.8273859024048
2020-01-23 05:45:00+00:00,314.3999938964844
2020-01-23 06:00:00+00:00,323.75
2020-01-23 06:15:00+00:00,316.80357360839844
2020-01-23 06:30:00+00:00,320.4642858505249
2020-01-23 06:45:00+00:00,325.88572692871094
2020-01-23 07:00:00+00:00,335.8333282470703
2020-01-23 07:15:00+00:00,329.4178514480591
2020-01-23 07:30:00+00:00,315.6857018470764
2020-01-23 07:45:00+00:00,327.125
2020-01-23 08:00:00+00:00,327.9107208251953
2020-01-23 08:15:00+00:00,313.65714836120605
2020-01-23 08:30:00+00:00,319.6571455001831
2020-01-23 08:45:00+00:00,315.54166173934937
2020-01-23 09:00:00+00:00,332.7749938964844
2020-01-23 09:15:00+00:00,325.057147026062
2020-01-23 09:30:00+00:00,307.1666669845581
2020-01-23 09:45:00+00:00,310.9857177734375
2020-01-23 10:00:00+00:00,313.28571033477783
2020-01-23 10:15:00+00:00,312.87499475479126
2020-01-23 10:30:00+00:00,303.0464324951172
2020-01-23 10:45:00+00:00,295.8249969482422
2020-01-23 11:00:00+00:00,303.375
2020-01-23 11:15:00+00:00,298.4285726547241
2020-01-23 11:30:00+00:00,304.4642858505249
2020-01-23 11:45:00+00:00,308.3333330154419
2020-01-23 12:00:00+00:00,300.0749969482422
2020-01-23 12:15:00+00:00,305.3214282989502
2020-01-23 12:30:00+00:00,314.7083330154419
2020-01-23 12:45:00+00:00,274.4000029563904
2020-01-23 13:00:00+00:00,270.75
2020-01-23 13:15:00+00:00,272.9964294433594
2020-01-23 13:30:00+00:00,260.0222244262696
2020-01-23 13:45:00+00:00,259.0
2020-01-23 14:00:00+00:00,253.68570804595947
2020-01-23 14:15:00+00:00,263.4571466445923
2020-01-23 14:30:00+00:00,263.5500030517578
2020-01-23 14:45:00+00:00,258.1011848449707
2020-01-23 15:00:00+00:00,254.4749984741211
2020-01-23 15:15:00+00:00,261.6083297729492
2020-01-23 15:30:00+00:00,261.0000028610229
2020-01-23 15:45:00+00:00,239.875
2020-01-23 16:00:00+00:00,182.875
2020-01-23 16:15:00+00:00,228.1190490722656
2020-01-23 16:30:00+00:00,227.26190948486328
2020-01-23 16:45:00+00:00,211.36071014404297
2020-01-23 17:00:00+00:00,210.10357284545896
2020-01-23 17:15:00+00:00,197.6964263916016
2020-01-23 17:30:00+00:00,200.375
2020-01-23 17:45:00+00:00,188.2892818450928
2020-01-23 18:00:00+00:00,190.75
2020-01-23 18:15:00+00:00,185.5749969482422
2020-01-23 18:30:00+00:00,194.02976608276367
2020-01-23 18:45:00+00:00,181.0
2020-01-23 19:00:00+00:00,186.06786346435547
2020-01-23 19:15:00+00:00,182.878568649292
2020-01-23 19:30:00+00:00,191.625
2020-01-23 19:45:00+00:00,180.7857151031494
2020-01-23 20:00:00+00:00,189.4571437835693
2020-01-23 20:15:00+00:00,171.7249984741211
2020-01-23 20:30:00+00:00,158.69642639160156
2020-01-23 20:45:00+00:00,151.625
2020-01-23 21:00:00+00:00,157.5607147216797
2020-01-23 21:15:00+00:00,146.75
2020-01-23 21:30:00+00:00,147.62857055664062
2020-01-23 21:45:00+00:00,138.25
2020-01-23 22:00:00+00:00,141.67499923706055
2020-01-23 22:15:00+00:00,151.45833206176758
2020-01-23 22:30:00+00:00,140.9749984741211
2020-01-23 22:45:00+00:00,140.29999923706055
2020-01-23 23:00:00+00:00,139.34523963928223
2020-01-23 23:15:00+00:00,141.08333206176758
2020-01-23 23:30:00+00:00,144.375
2020-01-23 23:45:00+00:00,141.33333206176758
2020-01-24 00:00:00+00:00,137.86309814453125
2020-01-24 00:15:00+00:00,136.2083339691162
2020-01-24 00:30:00+00:00,144.61785507202148
2020-01-24 00:45:00+00:00,151.07143020629883
2020-01-24 01:00:00+00:00,149.38214492797852
2020-01-24 01:15:00+00:00,179.8928565979004
2020-01-24 01:30:00+00:00,195.0607147216797
2020-01-24 01:45:00+00:00,182.125
2020-01-24 02:00:00+00:00,174.75
2020-01-24 02:15:00+00:00,164.0250015258789
2020-01-24 02:30:00+00:00,154.1428565979004
2020-01-24 02:45:00+00:00,158.32142639160156
2020-01-24 03:00:00+00:00,151.75
2020-01-24 03:15:00+00:00,148.81785583496094
2020-01-24 03:30:00+00:00,144.13333320617676
2020-01-24 03:45:00+00:00,162.9749984741211
2020-01-24 04:00:00+00:00,260.72857666015625
2020-01-24 04:15:00+00:00,290.8249969482422
2020-01-24 04:30:00+00:00,342.0
2020-01-24 04:45:00+00:00,314.80000019073486
2020-01-24 05:00:00+00:00,346.20951318740845
2020-01-24 05:15:00+00:00,320.4928631782532
2020-01-24 05:30:00+00:00,332.2250061035156
2020-01-24 05:45:00+00:00,291.625
2020-01-24 06:00:00+00:00,340.3999938964844
2020-01-24 06:15:00+00:00,332.125
2020-01-24 06:30:00+00:00,335.0000047683716
2020-01-24 06:45:00+00:00,316.75
2020-01-24 07:00:00+00:00,340.5249938964844
2020-01-24 07:15:00+00:00,322.8249969482422
2020-01-24 07:30:00+00:00,350.5857172012329
2020-01-24 07:45:00+00:00,323.6357202529907
2020-01-24 08:00:00+00:00,354.0416717529297
2020-01-24 08:15:00+00:00,338.3035717010498
2020-01-24 08:30:00+00:00,367.8249969482422
2020-01-24 08:45:00+00:00,353.85357427597046
2020-01-24 09:00:00+00:00,344.01667284965515
2020-01-24 09:15:00+00:00,338.8000030517578
2020-01-24 09:30:00+00:00,343.5249938964844
2020-01-24 09:45:00+00:00,329.3999938964844
2020-01-24 10:00:00+00:00,319.5249938964844
2020-01-24 10:15:00+00:00,314.0952401161194
2020-01-24 10:30:00+00:00,316.125
2020-01-24 10:45:00+00:00,320.5500030517578
2020-01-24 11:00:00+00:00,301.5821490287781
2020-01-24 11:15:00+00:00,300.0416717529297
2020-01-24 11:30:00+00:00,308.625
2020-01-24 11:45:00+00:00,319.8285789489746
2020-01-24 12:00:00+00:00,331.778573513031
2020-01-24 12:15:00+00:00,296.8999938964844
2020-01-24 12:30:00+00:00,316.4750061035156
2020-01-24 12:45:00+00:00,298.81667137146
2020-01-24 13:00:00+00:00,263.8928575515747
2020-01-24 13:15:00+00:00,266.14286041259766
2020-01-24 13:30:00+00:00,265.7250061035156
2020-01-24 13:45:00+00:00,259.6571445465088
2020-01-24 14:00:00+00:00,261.0
2020-01-24 14:15:00+00:00,258.4285717010498
2020-01-24 14:30:00+00:00,268.2714252471924
2020-01-24 14:45:00+00:00,262.75
2020-01-24 15:00:00+00:00,251.54285621643064
2020-01-24 15:15:00+00:00,267.503568649292
2020-01-24 15:30:00+00:00,261.9250030517578
2020-01-24 15:45:00+00:00,255.5059509277344
2020-01-24 16:00:00+00:00,212.7714252471924
2020-01-24 16:15:00+00:00,244.3000030517578
2020-01-24 16:30:00+00:00,213.4285697937012
2020-01-24 16:45:00+00:00,218.875
2020-01-24 17:00:00+00:00,202.4583339691162
2020-01-24 17:15:00+00:00,194.20833587646484
2020-01-24 17:30:00+00:00,196.2222213745117
2020-01-24 17:45:00+00:00,202.7249984741211
2020-01-24 18:00:00+00:00,199.875
2020-01-24 18:15:00+00:00,196.9499969482422
2020-01-24 18:30:00+00:00,199.0749969482422
2020-01-24 18:45:00+00:00,201.51428604125977
2020-01-24 19:00:00+00:00,204.8928565979004
2020-01-24 19:15:00+00:00,195.9499969482422
2020-01-24 19:30:00+00:00,195.00000190734863
2020-01-24 19:45:00+00:00,196.8249969482422
2020-01-24 20:00:00+00:00,186.8857154846192
2020-01-24 20:15:00+00:00,172.4250030517578
2020-01-24 20:30:00+00:00,144.4000015258789
2020-01-24 20:45:00+00:00,146.8928565979004
2020-01-24 21:00:00+00:00,134.66666793823242
2020-01-24 21:15:00+00:00,130.14285469055176
2020-01-24 21:30:00+00:00,131.5595245361328
2020-01-24 21:45:00+00:00,129.92856979370117
2020-01-24 22:00:00+00:00,134.375
2020-01-24 22:15:00+00:00,128.5
2020-01-24 22:30:00+00:00,131.14286041259766
2020-01-24 22:45:00+00:00,130.5773811340332
2020-01-24 23:00:00+00:00,136.57143020629883
2020-01-24 23:15:00+00:00,130.17499923706055
2020-01-24 23:30:00+00:00,126.73571586608888
2020-01-24 23:45:00+00:00,121.19643020629884
2020-01-25 00:00:00+00:00,127.42857360839844
2020-01-25 00:15:00+00:00,137.75357055664062
2020-01-25 00:30:00+00:00,145.625
2020-01-25 00:45:00+00:00,169.2892837524414
2020-01-25 01:00:00+00:00,173.6535701751709
2020-01-25 01:15:00+00:00,187.2785682678223
2020-01-25 01:30:00+00:00,167.01786041259766
2020-01-25 01:45:00+00:00,170.33928680419922
2020-01-25 02:00:00+00:00,151.66666793823242
2020-01-25 02:15:00+00:00,145.7678565979004
2020-01-25 02:30:00+00:00,142.96428680419922
2020-01-25 02:45:00+00:00,143.6428565979004
2020-01-25 03:00:00+00:00,138.20833206176758
2020-01-25 03:15:00+00:00,141.32143020629883
2020-01-25 03:30:00+00:00,148.2321434020996
2020-01-25 03:45:00+00:00,140.125
2020-01-25 04:00:00+00:00,142.66666412353516
2020-01-25 04:15:00+00:00,145.125
2020-01-25 04:30:00+00:00,147.83333206176758
2020-01-25 04:45:00+00:00,135.95238304138184
2020-01-25 05:00:00+00:00,135.5714282989502
2020-01-25 05:15:00+00:00,139.875
2020-01-25 05:30:00+00:00,141.07143020629883
2020-01-25 05:45:00+00:00,136.47856903076172
2020-01-25 06:00:00+00:00,138.28928565979004
2020-01-25 06:15:00+00:00,145.8321418762207
2020-01-25 06:30:00+00:00,140.25
2020-01-25 06:45:00+00:00,142.6071434020996
2020-01-25 07:00:00+00:00,150.6428565979004
2020-01-25 07:15:00+00:00,143.73809814453125
2020-01-25 07:30:00+00:00,132.4642848968506
2020-01-25 07:45:00+00:00,141.71428680419922
2020-01-25 08:00:00+00:00,131.7857151031494
2020-01-25 08:15:00+00:00,137.96428680419922
2020-01-25 08:30:00+00:00,139.9000015258789
2020-01-25 08:45:00+00:00,151.29166793823242
2020-01-25 09:00:00+00:00,137.3035717010498
2020-01-25 09:15:00+00:00,147.30356979370117
2020-01-25 09:30:00+00:00,141.58333206176758
2020-01-25 09:45:00+00:00,143.6845245361328
2020-01-25 10:00:00+00:00,134.5476188659668
2020-01-25 10:15:00+00:00,135.6428565979004
2020-01-25 10:30:00+00:00,132.5
2020-01-25 10:45:00+00:00,142.625
2020-01-25 11:00:00+00:00,137.5476188659668
2020-01-25 11:15:00+00:00,140.16666793823242
2020-01-25 11:30:00+00:00,133.04761695861816
2020-01-25 11:45:00+00:00,130.1607151031494
2020-01-25 12:00:00+00:00,136.91428756713867
2020-01-25 12:15:00+00:00,131.0
2020-01-25 12:30:00+00:00,127.1916675567627
2020-01-25 12:45:00+00:00,133.83333206176758
2020-01-25 13:00:00+00:00,151.375
2020-01-25 13:15:00+00:00,141.17499923706055
2020-01-25 13:30:00+00:00,148.40714263916016
2020-01-25 13:45:00+00:00,147.46428680419922
2020-01-25 14:00:00+00:00,150.125
2020-01-25 14:15:00+00:00,146.25
2020-01-25 14:30:00+00:00,140.9749984741211
2020-01-25 14:45:00+00:00,141.0285701751709
2020-01-25 15:00:00+00:00,137.8499984741211
2020-01-25 15:15:00+00:00,154.12142944335938
2020-01-25 15:30:00+00:00,144.20000076293945
2020-01-25 15:45:00+00:00,143.51428604125977
2020-01-25 16:00:00+00:00,139.0
2020-01-25 16:15:00+00:00,145.6071434020996
2020-01-25 16:30:00+00:00,142.91666793823242
2020-01-25 16:45:00+00:00,136.875
2020-01-25 17:00:00+00:00,145.57143020629883
2020-01-25 17:15:00+00:00,160.48213958740234
2020-01-25 17:30:00+00:00,146.96190452575684
2020-01-25 17:45:00+00:00,152.48809814453125
2020-01-25 18:00:00+00:00,155.125
2020-01-25 18:15:00+00:00,137.44285583496094
2020-01-25 18:30:00+00:00,146.30356979370117
2020-01-25 18:45:00+00:00,144.375
2020-01-25 19:00:00+00:00,149.07143020629883
2020-01-25 19:15:00+00:00,152.86904525756836
2020-01-25 19:30:00+00:00,156.17499923706055
2020-01-25 19:45:00+00:00,151.96428680419922
2020-01-25 20:00:00+00:00,153.875
2020-01-25 20:15:00+00:00,150.17856979370117
2020-01-25 20:30:00+00:00,145.77142906188965
2020-01-25 20:45:00+00:00,151.8571434020996
2020-01-25 21:00:00+00:00,148.625
2020-01-25 21:15:00+00:00,150.71428680419922
2020-01-25 21:30:00+00:00,141.4523811340332
2020-01-25 21:45:00+00:00,147.92856979370117
2020-01-25 22:00:00+00:00,144.6500015258789
2020-01-25 22:15:00+00:00,148.82143020629883
2020-01-25 22:30:00+00:00,141.66666793823242
2020-01-25 22:45:00+00:00,145.4821434020996
2020-01-25 23:00:00+00:00,146.57500076293945
2020-01-25 23:15:00+00:00,147.57143020629883
2020-01-25 23:30:00+00:00,144.5
2020-01-25 23:45:00+00:00,151.1500015258789
2020-01-26 00:00:00+00:00,146.83333206176758
2020-01-26 00:15:00+00:00,145.16071319580078
2020-01-26 00:30:00+00:00,139.2202377319336
2020-01-26 00:45:00+00:00,130.21071243286133
2020-01-26 01:00:00+00:00,145.9226188659668
2020-01-26 01:15:00+00:00,146.08571243286133
2020-01-26 01:30:00+00:00,141.7142848968506
2020-01-26 01:45:00+00:00,134.91071319580078
2020-01-26 02:00:00+00:00,134.65714263916016
2020-01-26 02:15:00+00:00,145.0
